idCsfd;sTitle;iYear;iRating;iRuntime;urlPoster;urlCsfd;sCountry;sGenre;sTitle_EN;sStory;sCopyright;sTags;sDirector;sActor;sPlatforms;sNominated;sWinner;sAuthor
286545;Shin Evangelion gekijōban:||;2021;81.76470588235294;154.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/166/931/166931084_a25f83.jpg;https://www.csfd.cz/film/286545-shin-evangelion-gekijoban/;Japonsko;Animovaný / Drama / Psychologický / Sci-Fi;シン・エヴァンゲリオン劇場版:||;Už je to chvíle od toho, co se Šindži Ikari probral ve světě o čtrnáct let starším, než ho znal. Nedostává pochopení jak na straně svého otce a jeho společnosti NERVE, tak na straně nově vzniklé organizace WILLE, která se proti NERVE snaží bojovat. A ten jediný člověk, kterému se Šindži dokázal otevřít, zemřel přímo před jeho očima. Nyní se utápí v silné depresi a samotný život pro něj už nic neznamená. Když ale zjistí, že se jeho otec snaží spustit další „dopad“, který zničí lidstvo takové, jaké ho známe, bude se muset sám se sebou vyrovnat a pomoct všem svým starým přátelům. (biasim1);08.03.2021 Toho Company;strach, město, zbraně, anime, souboje, válka, armáda, lodě, letadla, postapokalyptická budoucnost, roboti;Hideaki Anno, Kazuja Curumaki, Kacuiči Nakajama;Megumi Ogata, Megumi Hajašibara, Júko Mijamura, Maaja Sakamoto, Kotono Micuiši, Juriko Jamaguči, Akira Išida, Fumihiko Tačiki, Motomu Kijokawa, Tomokazu Seki;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Florida Film Critics Circle Awards (1x)<br>;;
377465;Rogue One: Star Wars Story;2016;78.36978131212723;133.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/161/305/161305721_b4b433.jpg;https://www.csfd.cz/film/377465-rogue-one-star-wars-story/;USA;Akční / Dobrodružný / Fantasy / Sci-Fi;Rogue One: A Star Wars Story;Rogue One: Star Wars Story je první z nové série samostatných filmů Lucasfilmu. Vypráví příběh skupiny netradičních hrdinů, kteří se dají dohromady, aby splnili odvážný a zdánlivě nemožný úkol: Ukrást plány Hvězdy smrti. (Falcon);16.12.2016 Walt Disney US;dívka, krádež, agenti, vesmír, roboti, odboj, vesmírná loď, Wilhelm scream, povstání, Star Wars, zbraně hromadného ničení, stíhačky;Gareth Edwards;Felicity Jones, Mads Mikkelsen, Alan Tudyk, Ben Mendelsohn, Diego Luna, Forest Whitaker, Riz Ahmed, James Earl Jones, Jimmy Smits, Warwick Davis;https://srv.tunefindforfans.com/showads/track/srvclk.php?aid=100006796&lp=https://www.disneyplus.com/en-cz/browse/entity-5ec74210-f970-42b7-a39f-8653c0a9eab8<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/rogue-one-a-star-wars-story/umc.cmc.5ydra856u0y2hc1ur13qd4xxx<br>https://srv.tunefindforfans.com/showads/track/srvclk.php?aid=100006796&lp=https://www.disneyplus.com/en-cz/browse/entity-5ec74210-f970-42b7-a39f-8653c0a9eab8<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/rogue-one-a-star-wars-story/umc.cmc.5ydra856u0y2hc1ur13qd4xxx<br>/film/1178727-disney-gallery-star-wars-boba-fett-zakon-podsveti/prehled/<br>/film/849599-disney-galerie-star-wars-mandalorian/prehled/<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (2x)<br>British Academy of Film and Television Arts (BAFTA) (2x)<br>Florida Film Critics Circle Awards (1x)<br>The Saturn Awards (8x)<br>;The Saturn Awards (3x)<br>;
237198;Pan Nikdo;2009;78.35078009064293;141.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/000/055/55682_4f6091.jpg;https://www.csfd.cz/film/237198-pan-nikdo/;Kanada / Belgie / Francie / Německo;Drama / Romantický / Fantasy / Sci-Fi;Mr. Nobody;V roce 2092 je Mars prázdninovým rezortem a Nemo Nobody 117letý muž, který je posledním smrtelníkem v době, kdy díky vědeckým poznatkům už nikdo neumírá. Na smrtelné posteli Nemo vzpomíná na své tři životy, které možná prožil se třemi různými ženami.;08.07.2010 Concorde Filmverleih;láska, smrt, vzpomínky, budoucnost, Mars;Jaco Van Dormael;Jared Leto, Diane Kruger, Sarah Polley, Rhys Ifans, Juno Temple, Natasha Little, Toby Regbo, Laurent Capelluto, Ben Mansfield, Thomas Byrne;/tvurce/48968-jackson-rathbone/prehled/<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Venice Film Festival (1x)<br>;European Film Awards (1x)<br>Venice Film Festival (1x)<br>Sitges Film Festival (1x)<br>;
291109;Tom a Jerry ve vesmíru;2010;82.99319727891157;49.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/164/968/164968228_be5f84.jpg;https://www.csfd.cz/film/291109-tom-a-jerry-ve-vesmiru/;USA;Animovaný / Komedie / Rodinný / Sci-Fi;Tom and Jerry in Space;Divoké eskapády Toma a Jerryho dosahují nových výšin, protože se vydávají tam, kam kočičí ani myší noha dosud nevkročila... do vesmíru! Těchto 7 skvělých animovaných dobrodružství vás nechá putovat mezi planetami, vznášet se v kosmu a potkávat podivné mimozemšťany. Připravte se na hvězdné vzrušení, neboť Tom pokračuje ve svém věčném honu na nejpráskanější myš ve vesmíru, Jerryho. Vezměte celou rodinu na polubu rakety zábavy a připravte se na přistání ve světě plném smíchu!;;;Spike Brandt, Tony Cervone;;http://www.youtube.com/watch?v=1-QoftXvXr4<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;;
7390;Ikarie XB 1;1963;78.38007258330585;88.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/160/769/160769318_d7b4fb.jpg;https://www.csfd.cz/film/7390-ikarie-xb-1/;Československo;Sci-Fi / Drama / Dobrodružný;Icarus XB 1;Dobrodružná cesta vesmírem v jednom z nejslavnějších českých sci-fi filmů. Na jeho počátku se chodbou kosmické lodi potácí pološílený muž s popálenou tváří. Na obrazovce ho sleduje velitel Abajev a jeho myslí probíhají vzpomínky. V retrospektivě můžete sledovat start kosmické lodi Ikarie XB 1, která se v červnu 2163 vydala se čtyřicetičlennou posádkou do vesmíru, k planetám Alfa Centauri. Čtyři měsíce, během nichž loď urazila polovinu vzdálenosti, proběhly v klidu. Navazovala se přátelství, vznikaly lásky, řešily se běžné pracovní úkoly a mladá astronautka Štefa čeká dítě. Časem se však začala projevovat únava a omrzelost, vznikaly spory a hádky. Oslava 110. narozenin nejstaršího člena posádky Anthonyho Hopkinse byla přerušena poplachem - v dráze Ikarie se objevila cizí kosmická loď. Při jejím průzkumu se ukázalo, že jde o vrak pozemské válečné lodi a nakonec došlo nešťastnou náhodou k výbuchu atomových střel, který oba průzkumníky připravil o život. Během další cesty provedou astronauti Svenson a Michal důležitou opravu na povrchu lodi. Krátce nato se u posádky začne projevovat zvláštní únava a ospalost vyvolaná zářením Temné hvězdy, způsobující útlum biochemických pochodů v živých organismech. To mohlo znamenat zkázu celé výpravy, a proto Abajev odeslal dosavadní výsledky výzkumů pomocnou raketou k Zemi. Přestože měla působnost Tmavé hvězdy trvat šedesát hodin, už po pětadvaceti se posádka probudila, protože mezi Ikarií a Temnou hvězdou se objevilo záhadné ochranné silové pole. Odkud, nikdo nevěděl. U Michala a Svensona se však projevily následky ozáření z opravy na povrchu a zatímco lékař zachraňoval Svensona, Michal se v záchvatu šílenství zabarikádoval na jedné z palub. Tady končí Abajevovy vzpomínky. Po dramatickém pronásledování se MacDonaldovi podaří Michala odzbrojit a vědci mezitím zjistí, že silové pole bylo vyvoláno vysílačem z jedné planety Alfa Centauri. V okamžiku, kdy se Štefě narodí dítě, objeví se na obrazovkách Ikarie fantastické město mimozemšťanů...Film s pracovními názvy Stříbrná kometa a Za dvě stě let koncem června vznikl v roce 1963 a patří mezi nejznámější česká sci-fi díla. Už v době svého vzniku se setkával s příznivými ohlasy kritiků, kteří upozorňovali především na první polovinu, kde nad dramatickým příběhem a technikou budoucnosti převládá popis všedních dní mnohačlenné posádky. Někteří, obzvláště polští recenzenti, zdůrazňovali jeho inspiraci Lemovou knihou K mrakům Magellanovým, ta je však, zvláště v druhé půli, velmi sporná. Za komunistů byl film citován, pouze když se mělo poukázat na fakt, že tu byly všechny celosvětové problémy vyřešeny komunismem. Přestože některé technické postupy a nápady byly později okopírovány a v monstróznější podobě rozvinuty i západními kinematografiemi, je Ikarie připomínána především pro způsob zachycující lidi budoucnosti. Snahu filmařů vyjádřil režisér filmu Jindřich Polák V mnoha utopistických filmech jsou lidé budoucnosti líčeni jako šedivé, nudné figury, bez jakýchkoliv znaků dnešního člověka. My tak k jejich kresbě nepřistupujeme. Lidé budou nadále bojovat o přízeň žen, o uznání, o štěstí, i když samozřejmě v jiné rovině. V hlavních rolích se představí největší hvězdy českého filmu: Zdeněk Štěpánek jako kapitán Vladimír Abajev, Dana Medřická coby Nina Kirová, František Smolík jako Anthony Hopkins, Miroslav Macháček jako Marcel Bernard, Radovan Lukavský jako MacDonald, Otto Lackovič jako Michal, Marcela Martínková jako Štefa a další. Bez zajímavosti není skutečnost, že nákladné dekorace byly využity také v souběžně natáčeném dětském filmu Klaun Ferdinand a raketa, kde si titulní roli zahrál Jiří Vršťala, herec, který v Ikarii ztělesnil postavu Erika Svensona. O čestném postavení filmu v historii české sci-fi svědčí i skutečnost, že byl podle něj v roce 1990 nazván český měsíčník pro sci-fi - Ikarie.;26.07.1963 Ústřední půjčovna filmů;podle knihy, černobílý film, šílenství, vesmír, roboti, vesmírná loď, kosmonauti, atomová bomba, space opera;Jindřich Polák;Zdeněk Štěpánek, Radovan Lukavský, Dana Medřická, Miroslav Macháček, František Smolík, Jiří Vršťala, Svatava Hubeňáková, Otto Lackovič, Jaroslav Mareš, Marcela Martínková;https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/icarus-xb-1/umc.cmc.5zuz4ttlz5ys43jw9v3hwo1j4<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/icarus-xb-1/umc.cmc.5zuz4ttlz5ys43jw9v3hwo1j4<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;;Stanisław Lem
6723;Šílený Max: Bojovník silnic;1981;78.27769347496206;91.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/000/006/6151_d0acdb.jpg;https://www.csfd.cz/film/6723-sileny-max-bojovnik-silnic/;Austrálie;Sci-Fi / Akční / Dobrodružný / Thriller;Šílený Max 2;"Jen málo snímků v historii akčních filmů se může rovnat Šílenému Maxovi 2. Nabitý dobrodružstvím, rychlostí i krveprolitím vás vystřelí do světa, kde se post-katastrofická budoucnost setkává s mytologií minulosti. Nebo jednodušeji, jeden z nejúžasnějších kaskadérských filmů vůbec. Před sérií Smrtonosných zbraní a Maverickem (1994) se Mel Gibson proslavil jako Max, osamělý hrdina brázdící australské silnice v nikdy nekončícím pátrání po palivu. Proti němu a hrstce obránců skladu s palivem stojí bizarní válečníci pod vedením Humunguse, který nebere žádné zajatce. Když začne bitva, není cesty zpět, „divoká zábava a fantastický zážitek z filmu."" (Sheila Benson, Los Angeles Times). Se Šíleným Maxem na vaší straně nebude o akci nouze. (Magic Box)";24.12.1981 Warner Bros. AU;muž, smrt, násilí, útěk, zbraně, pomsta, pronásledování, boj o přežití, divočina, gangsteři, gang, samota, přepadení, osamělost, budoucnost, poušť, postapokalyptická budoucnost, hrdina, antiutopie, automobilová honička, Austrálie, ozploitation, carsploitation;George Miller;Mel Gibson, Bruce Spence, Michael Preston, Max Phipps, Vernon Wells, Virginia Hey, Guy Norris, Max Fairchild, Arkie Whiteley, Emil Minty;https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/mad-max-2-the-road-warrior/umc.cmc.6eaxo321g6k6dqcgyg00jmrfn<br>https://www.youtube.com/watch?v=D8LzI-AhIoM<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/mad-max-2-the-road-warrior/umc.cmc.6eaxo321g6k6dqcgyg00jmrfn<br>https://www.youtube.com/watch?v=D8LzI-AhIoM<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;The Saturn Awards (7x)<br>;Los Angeles Film Critics Association Awards (1x)<br>The Saturn Awards (1x)<br>Avoriaz International Fantastic Film Festival (1x)<br>;
42954;Potomci lidí;2006;78.17523948354852;109.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/158/598/158598948_400b47.jpg;https://www.csfd.cz/film/42954-potomci-lidi/;USA / Velká Británie / Japonsko;Sci-Fi / Drama / Thriller / Dobrodružný;Children of Men;"Planeta Země, rok 2027. Už devatenáct let se nenarodilo jediné dítě. Svět podléhá beznaději a anarchii a po čím dál zoufalejších pokusech o nalezení a odstranění příčiny neplodnosti lidstva už jen čeká na zázrak. Do nedaleké budoucnosti nás ve své temné a šokující vizi uvádí režisér Alfonso Cuarón (Mexická jízda, Harry Potter a vězeň z Azkabanu), který se inspiroval slavnou stejnojmennou sci-fi novelou královny detektivek P. D. James. Díky totalitnímu zřízení dokáže jediná Velká Británie odolávat všeobjímajícímu chaosu. Platí za to sice strašnou cenu - občanská práva jsou velmi okleštěna a občasné pokusy o odpor brutálně potlačovány, ale Theovi (Clive Owen), londýnskému byrokratovi, který už jen pasivně čeká na svůj konec, je to úplně jedno. Ovšem jen do chvíle, než se s pytlem na hlavě ocitne v kufru dodávky a posléze stane tváří v tvář své bývalé lásce Julian (Julianne Moore), která stojí v čele jedné z mnoha odbojových skupin a má pro Thea speciální úkol - zajistit pro jednu z jejích spolubojovnic tranzitní víza a dostat ji bezpečně ze země. Během cesty, jejímž cílem je azyl pod záštitou organizace Human Project, Theo zjišťuje, že jeho chráněnka Kee není obyčejná uprchlice. Naopak - je to člověk, kvůli kterému by byla spousta lidí ochotná vraždit. Je totiž v osmém měsíci těhotenství a představuje kýžený zázrak, na který lidstvo už devatenáct let čeká. Na útěku před anarchisty, kteří by ji rádi zlikvidovali kvůli zachování stávajícího bezvýchodného stavu, a reprezentanty režimu, již by ji rádi zneužili ke svým politickým cílům, se Theo a Kee stávají velmi nejistou, nicméně jedinou nadějí naší civilizace... Režiséra Cuaróna nadchla představa, že by se prostřednictvím filmu zasazeného do blízké budoucnosti mohl vyjadřovat k dnešku. ""To, jak se chováme dnes, výrazně ovlivní podobu naší planety za dvacet let. Vlastně to není sci - fi, ale současný thriller zasazený do roku 2027,"" říká Cuarón. Svět za pár let je sice snímán temnými, syrovými barvami, ale podle režiséra jde spíš o nastolení správné atmosféry než o jeho názor na naši budoucnost. ""Ten film je o tom, že mít naději se vyplatí i v bezvýchodné situaci,"" dodává.";29.09.2006 United International Pictures UK;muž, žena, smrt, přátelství, přátelé, vražda, násilí, dívka, tajemství, policie, strach, město, záhady, útěk, zbraně, vrah, ženy, oběť (autonehody/zločinu), cestování, vzpomínky, vojáci, manipulace, intriky, pronásledování, putování, zrada, les, divočina, válka, dilema, naděje, zabijáci, zranění, těhotenství, podle povídky, chamtivost, přestřelka, teroristé, konspirace, budoucnost, Londýn, příroda, postapokalyptická budoucnost, odboj, iluze, oběť (někomu/něčemu), spiknutí, pokus o vraždu, antiutopie, anarchismus, porod, partyzáni, terorismus, marihuana, slib, teroristický útok, neplodnost;Alfonso Cuarón;Clive Owen, Julianne Moore, Michael Caine, Danny Huston, Charlie Hunnam, Chiwetel Ejiofor, Pam Ferris, Peter Mullan, Clare-Hope Ashitey, Oana Pellea;https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/children-of-men/umc.cmc.29nj4u6tuaexxtdi0ofkv58rp<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/children-of-men/umc.cmc.29nj4u6tuaexxtdi0ofkv58rp<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (3x)<br>British Academy of Film and Television Arts (BAFTA) (1x)<br>Los Angeles Film Critics Association Awards (1x)<br>New York Film Critics Circle Awards (1x)<br>The Saturn Awards (2x)<br>Venice Film Festival (1x)<br>;British Academy of Film and Television Arts (BAFTA) (2x)<br>Los Angeles Film Critics Association Awards (1x)<br>The Saturn Awards (1x)<br>Venice Film Festival (1x)<br>;P. D. James
303069;Captain America: Návrat prvního Avengera;2014;78.15644136337377;136.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/158/322/158322751_3fb8b1.jpg;https://www.csfd.cz/film/303069-captain-america-navrat-prvniho-avengera/;USA;Akční / Dobrodružný / Sci-Fi;Captain America: The Winter Soldier;Po katastrofických událostech, které Avengers prožili v New Yorku, žije Steve Rogers neboli Captain America ve filmu Captain America: Návrat prvního Avengera poklidně v ústraní ve Washingtonu, D.C. a snaží se přizpůsobit modernímu světu. Když ale dojde k útoku na jeho kolegu z organizace S.H.I.E.L.D., zaplétá se do pavučiny intrik, které ohrožují celý svět. Společně s Black Widow se Captain America pokouší odhalit stále se prohlubující spiknutí a současně se na každém kroku střetává s profesionálními zabijáky, kteří byli posláni, aby ho umlčeli. Když dojde k odhalení skutečné šíře zákeřného plánu, povolávají Captain America s Black Widow na pomoc svého spojence Falcona. Přesto se brzy ocitají tváří v tvář nečekanému a zdatnému nepříteli – Winter Soldierovi. (Falcon);04.04.2014 Walt Disney US;2. světová válka, podle komiksu, agenti, superhrdina, Marvel Comics, CIA, 3D, období 2010-2020, alternativní historie, Marvel Cinematic Universe (MCU), Captain America, Nick Fury, Black Widow, supervoják, Falcon, Scarlet Witch, Quicksilver, Crossbones, Winter Soldier;Anthony Russo, Joe Russo;Chris Evans, Scarlett Johansson, Samuel L. Jackson, Dominic Cooper, Sebastian Stan, Anthony Mackie, Cobie Smulders, Emily VanCamp, Robert Redford, Hayley Atwell;https://srv.tunefindforfans.com/showads/track/srvclk.php?aid=100006796&lp=https://www.disneyplus.com/en-cz/browse/entity-ef333a5c-b855-4d3e-a7d9-d9e142b6dc7d<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/captain-america-the-winter-soldier/umc.cmc.5nqu67oqx22vpun5h4zc2w2lu<br>https://srv.tunefindforfans.com/showads/track/srvclk.php?aid=100006796&lp=https://www.disneyplus.com/en-cz/browse/entity-ef333a5c-b855-4d3e-a7d9-d9e142b6dc7d<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/captain-america-the-winter-soldier/umc.cmc.5nqu67oqx22vpun5h4zc2w2lu<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (1x)<br>Critics Choice Awards (2x)<br>The Saturn Awards (11x)<br>;;Joe Simon, Jack Kirby, Ed Brubaker
828130;Rodina na baterky;2021;78.14245978957553;114.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/170/915/170915996_x4kxiu.jpg;https://www.csfd.cz/film/828130-rodina-na-baterky/;USA;Animovaný / Dobrodružný / Komedie / Rodinný / Sci-Fi / Road movie;The Mitchells vs. the Machines;Nesmírně talentovaná, leč trochu samotářská Katie Mitchellová je přijata na vysokou školu svých snů. Plány na odlet jí však překazí její táta Rick, svérázný milovník přírody, který rozhodne, že spolu se zbytkem rodiny Katie na vysokou školu odvezou, aby se ještě vzájemně naposledy užili. S Katie a Rickem se se na výlet vydává divoce pozitivní mamka Linda, mladší bratr Katie Aaron a roztomile vypasený psík Monchi. Plány Mitchellových však překazí nenadálá vzpoura spotřebičů, neboť všude po světě se proti lidem vzbouří elektronická zařízení, která mají lidé tak rádi, od mobilních telefonu po nejnovější modely osobních robotů. Za pomoci dvou porouchaných, ale za to přátelských robotů, se musí Mitchellovi vypořádat se svými problémy, spojit síly a zachránit svět. (Falcon);Na VOD od 30.04.2021 Netflix;rodina, dívka, útěk, lesby, roboti, vzpoura, umělá inteligence, povstání;Michael Rianda, Jeff Rowe;Abbi Jacobson, Danny McBride, Maya Rudolph, Michael Rianda, Eric André, Olivia Colman, Fred Armisen, Beck Bennett, Chrissy Teigen, John Legend;https://www.netflix.com/title/81399614<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/connected/umc.cmc.7e8a5ji53wrnt29s5cv2ttzoe<br>https://www.youtube.com/watch?v=wauylbE9ivI<br>https://www.netflix.com/title/81399614<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/connected/umc.cmc.7e8a5ji53wrnt29s5cv2ttzoe<br>https://www.youtube.com/watch?v=wauylbE9ivI<br>https://www.netflix.com/cz/title/81399614<br>https://www.csfd.cz/vod/netflix/<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (1x)<br>British Academy of Film and Television Arts (BAFTA) (1x)<br>Florida Film Critics Circle Awards (1x)<br>;Critics Choice Awards (1x)<br>New York Film Critics Circle Awards (1x)<br>;
387;Číslo 5 žije;1986;78.0816417577515;95.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/160/504/160504786_6dbe25.jpg;https://www.csfd.cz/film/387-cislo-5-zije/;USA;Komedie / Rodinný / Romantický / Sci-Fi;Číslo 5 žije;Na vojenském cvičení zasáhne nového válečného robota předváděného firmou Nova Robotics blesk, který způsobí zkrat a vzápětí se shodou okolností a náhod dostane ven z přísně střeženého objektu. Šéf bezpečnosti, kapitán Schroeder, okamžitě zahájí pátrání, neboť robot číslo pět nereaguje na signály a chová se velmi podivně. Nepozorovaně se dostane do vozu, jehož majitelkou je sympatická Stephany Specková. Když ho dívka objeví, považuje ho za mimozemšťana a pozve do svého domu. Ráno však zjistí, že jde o robota firmy Nova Robotics a oznámí to řediteli firmy. Robot však nechce být chycen a rozebrán, a tak nasedne do dívčina auta a snaží se ujet...;01.04.1989 Ústřední půjčovna filmů;zbraně, vojáci, roboti, umělá inteligence;John Badham;Ally Sheedy, Steve Guttenberg, Fisher Stevens, Austin Pendleton, G. W. Bailey, Brian McNamara, Marvin J. McIntyre, Robert Krantz, Jack Thompson, Barbara Tarbuck;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;The Saturn Awards (3x)<br>San Sebastián International Film Festival (1x)<br>;;
37898;Sexmise;1984;78.06451612903226;120.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/162/691/162691177_e0839a.jpg;https://www.csfd.cz/film/37898-sexmise/;Polsko;Sci-Fi / Komedie / Dobrodružný;Seksmisja;"Zatím nejslavnější polská komedie, která se pravidelně vrací i k našim divákům. Hlavní hrdinové, dobrovolníci Max a Albert se po umělém zmrazení těla probouzejí o ""něco"" déle, než jak to plánoval původní vědecký experiment. Jejich šok je dvojnásobný, neboť se ocitli v 21. století, v novém společenství, kde žijí pouze ženy. Muži na Zemi zatím vyhynuli, ženy se staly zcela soběstačnými a ""silnější pohlaví"" je pro ně nepřítelem číslo 1. Max a Albert jsou tak proti své vůli považováni za jakési nepohodlné ""vykopávky"" a hrozí jim to nejhorší: smrt, anebo násilná přeměna v ženy...";14.05.1984;děti, útěk, komunismus, feminismus, experiment, postapokalyptická budoucnost, antiutopie, důl, podzemí, kryogenika;Juliusz Machulski;Olgierd Łukaszewicz, Jerzy Stuhr, Bożena Stryjkówna, Boguslawa Pawelec, Hanna Stankówna, Beata Tyszkiewicz, Ryszarda Hanin, Barbara Ludwiżanka, Mirosława Marcheluk, Hanna Mikuć;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;;
7404;Zítra vstanu a opařím se čajem;1977;78.00952380952381;93.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/162/684/162684725_458118.jpg;https://www.csfd.cz/film/7404-zitra-vstanu-a-oparim-se-cajem/;Československo;Komedie / Sci-Fi / Válečný;Zítra vstanu a opařím se čajem;Satirická komedie Zítra vstanu a opařím se čajem režiséra Jindřicha Poláka byla inspirována vědeckofantastickou povídkou Josefa Nesvadby. Ústředním motivem příběhu je pokus několika bývalých nacistů, žijících díky tabletám proti stárnutí v době, kdy je možné překonávat časoprostorové rozdíly, dopravit Hitlerovi vodíkovou bombu a změnit tak dějiny. Film je mimořádně náročný na trikovou stránku, v ději, několikrát se vracejícim z budoucnosti do minulosti a naopak, se setkáváme se stále přibývajícími dvojníky hlavných postav, především však dvojčat Jana a Karla Burešových, představovaných Petrem Kostkou. Jako agilní, ale přesto smolařšti nacisté se představí Jiři Sovák, Vlastimil Brodský a Vladimír Menšík. (Bontonfilm);01.06.1977 Ústřední půjčovna filmů;láska, 20. století, období 1940-1950, 2. světová válka, nacismus, cestování časem, bomba, dvojčata, Adolf Hitler, stroj času;Jindřich Polák;Petr Kostka, Jiří Sovák, Vladimír Menšík, Vlastimil Brodský, Marie Rosůlková, Otto Šimánek, Valerie Chmelová, Slávka Budínová, Josef Větrovec, Zuzana Ondrouchová;https://www.iprima.cz/filmy/zitra-vstanu-a-oparim-se-cajem?utm_source=csfd&utm_medium=section_vod&utm_campaign=link_exchange<br>https://www.iprima.cz/filmy/zitra-vstanu-a-oparim-se-cajem?utm_source=csfd&utm_medium=section_vod&utm_campaign=link_exchange<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;;
290326;Atlas mraků;2012;77.8994276369583;165.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/162/889/162889123_fa282c.jpg;https://www.csfd.cz/film/290326-atlas-mraku/;USA / Německo / Singapur / Čína / Hongkong;Drama / Mysteriózní / Sci-Fi / Psychologický;Cloud Atlas;Filmová adaptace románu Davida Mitchella vypráví šest žánrově odlišných příběhů, které se odehrávají v různých časech a na různých místech od začátku 19. století až po postapokalytickou budoucnost. Film zobrazuje myšlenku kontinuální propojenosti našeho bytí a především našich činů napříč časem a prostorem, kde všechno má svoji příčinu i následek, smysl, kde se vrahova duše promění ve velkého hrdinu a kde jediný laskavý skutek v přítomnosti vyvolá revoluci v daleké budoucnosti.;31.01.2013 Huaxia Film Distribution;podle knihy, útěk, moře, lodě, hudební skladatel, budoucnost, postapokalyptická budoucnost, odboj, otroctví, reinkarnace, klonování;Lana Wachowski, Tom Tykwer, Lilly Wachowski;Tom Hanks, Halle Berry, Jim Broadbent, Hugo Weaving, Jim Sturgess, Du-na Bae, Ben Whishaw, Keith David, James D'Arcy, Xun Zhou;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;German Film Awards (5x)<br>Český lev (1x)<br>Golden Globes (1x)<br>Critics Choice Awards (2x)<br>The Saturn Awards (3x)<br>;German Film Awards (5x)<br>Critics Choice Awards (1x)<br>The Saturn Awards (2x)<br>;David Mitchell
