idCsfd;sTitle;iYear;iRating;iRuntime;urlPoster;urlCsfd;sCountry;sGenre;sTitle_EN;sStory;sCopyright;sTags;sDirector;sActor;sPlatforms;sNominated;sWinner;sAuthor
5405;Stezky slávy;1957;85.54670528602462;88.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/159/397/159397278_023bd1.jpg;https://www.csfd.cz/film/5405-stezky-slavy/;USA;Drama / Válečný;Paths of Glory;Francie v době první světové války, rok 1916. Snaživý generál Mireau velí při útoku vojenské jednotky na silně opevněné německé postavení. Ze zištného důvodu, usiluje totiž o povýšení, vydá rozkaz k útoku, který nemá naději na úspěch. Plukovník Dax (Kirk Douglas) odvážně útočí se svými vojáky pod nejprudší dělostřeleckou palbou nepřítele. Nakonec on a jeho jednotka z nesmyslného útoku ustoupí a vrátí se do vlastních zákopů. Mireau odsoudí sto vojáků k smrti za zbabělost. Ani Dax, který své vojáky hájí, je neubrání před brutální mašinérií. Generál sice zmírní rozsah potrestání, přesto však nechá tři vojáky popravit. Plukovníka Daxe, který by pro něho mohl být nebezpečný, se obratně zbaví tím, že ho pošle na frontu do první linie.Kubrick, jenž vyšel ze skutečné události, nemilosrdně zúčtoval s vojenským mýtem a odhalil nelidské důsledky striktních rozdílů ve vojenských hodnostech a možnost jejich zneužití. Uvedení protiválečného filmu Stanleyho Kubricka Paths of Glory, drsného útoku na hierarchii, která je zavedena uvnitř armády, vyprovokovalo k činnosti cenzuru v mnoha zemích: ve Francii, ve Švýcarsku a ve vojenských kinech jednotek USA v Evropě byl film dočasně zakázán. (Quentin T.);20.12.1957 United Artists;podle knihy, muž, černobílý film, smrt, 20. století, zbraně, oběť (autonehody/zločinu), politika, vojáci, manipulace, lež, intriky, kolegové, podvod, mrtvola, bolest, smutek, válka, dilema, armáda, umírání, soud, nespravedlnost, střelné zbraně, zoufalství, krutost, období 1910-1920, přestřelka, chladnokrevnost, střelba, hádka, 1. světová válka, bitva, pochyby, oběť (někomu/něčemu), poprava, moc, trest smrti, revolver, puška, válečníci, trest, protiválečný, zákopová válka, generál, plukovník;Stanley Kubrick;Kirk Douglas, Ralph Meeker, Adolphe Menjou, George Macready, Wayne Morris, Richard Anderson, Joe Turkel, Timothy Carey, Christiane Kubrick, Jerry Hausner;https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/paths-of-glory/umc.cmc.6r57bqpaox2n1mpx2sc9uk174<br>https://www.youtube.com/watch?v=R4urtrpkFCQ<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/paths-of-glory/umc.cmc.6r57bqpaox2n1mpx2sc9uk174<br>https://www.youtube.com/watch?v=R4urtrpkFCQ<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;British Academy of Film and Television Arts (BAFTA) (1x)<br>;;Humphrey Cobb
33360;Poklad na Stříbrném jezeře;1962;85.32510740010981;111.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/170/317/170317353_b6tamo.jpg;https://www.csfd.cz/film/33360-poklad-na-stribrnem-jezere/;Západní Německo / Jugoslávie / Francie;Dobrodružný / Western;Der Schatz im Silbersee;Vinnetou a Old Shatterhand v souboji s bandity o mapu k bájnému pokladu... Ve filmu ožívají známé postavy proslulých indiánek v čele s neporazitelným Old Shatterhandem a jeho rudým bratrem, ušlechtilým náčelníkem Apačů Vinnetouem, kteří doprovázejí mladého Freda Engela a jeho snoubenku Ellen Pattersonovou na cestě za starým indiánským pokladem. Společně se postarají, aby spravedlnost zvítězila a zločinci, kteří chtějí poklad uloupit, byli potrestáni... Nápad adaptovat knižní předlohu z pera Karla Maye se zrodil v hlavě producenta Horsta Wendlandta, který začátkem šedesátých let patřil mezi přední tvůrce komerčně orientovaných snímků. Po sérii kasovně úspěšných adaptací kriminálních románů z pera Edgara Wallace pojal troufalý plán natočit v německé produkci velkolepý dobrodružný western ve stylu klasických hollywoodských snímků, který by do kin přilákal mladé diváky. Ke spolufinancování projektu, jenž svého času byl nejnákladnější německou produkcí, se mu podařilo přesvědčit šéfa distribuční firmy Constantin Waldfrieda Barthela. S ohledem na úsporu tvůrci upustili od původního plánu natáčet v autentických lokalitách v Americe. Namísto toho se produkce přesunula do úchvatných scenérií Plitvických jezer a Grobničko polje v Jugoslávii. Ikonických rolí Olda Shatterhanda a Vinnetoua se zhostili americká hvězda nižší svítivosti Lex Barker a francouzský herec Pierre Brice. Barker sice v USA na přelomu čtyřicátých a padesátých let získal relativní popularitu coby představitel Tarzana, ale nad úroveň béčkových snímků zde nikdy neprorazil. Koncem padesátých let přesídlil profesně do Itálie, kde se objevoval v dobrodružných snímcích, ale můžeme ho vidět také ve Felliniho Sladkém životě. Ještě před přijetím role Old Shatterhanda, která mu alespoň v části světa vynesla ohromnou slávu, již v Německu přijal role v sérii mysteriózních kriminálek o geniálním padouchovi Dr. Mabusem, které režíroval Harald Reinl. Brice po začátcích ve vedlejších partech ve francouzských filmech také přesídlil do Itálie, kde získal relativní popularitu. Díky hlavní roli ve španělském filmu Los Atracadores se dostal v roce 1962 na berlínský filmový festival, kde se s ním náhodou setkal Horst Wendlandt. Ten v něm spatřil ideálního představitele Vinnetoua, jenž se navzdory počátečním hercovým rozpakům stal jeho životní rolí. Stejně jako v ostatních snímcích režírovaných Reinlem byla do ústřední ženské role obsazena jeho manželka, pohledná Karin Dorová. Poklad na Stříbrném jezeře se stal ohromným hitem, dokonce nejnavštěvovanějším německým filmem svého roku. Vedle toho, že svým úspěchem v Německu inicioval natáčení dalších mayovek, byl prodán do desítek dalších zemí a lze ho vidět jako jeden z iniciačních bodů pro celý boom evropských westernových produkcí šedesátých let, včetně věhlasných spaghetti westernů. (Česká televize);12.12.1962 Constantin Film;podle knihy, smrt, přátelství, přátelé, vražda, město, útěk, zbraně, vrah, pátrání, pronásledování, souboje, les, 19. století, hory, chamtivost, koně, přestřelka, dobrodruh, předsudky, indiáni, Divoký západ, svoboda, odpuštění, bandité, zlato, jezero, kovbojové, lovci pokladů, pevnost, stopař, dostavník, mapa, prérie;Harald Reinl;Lex Barker, Pierre Brice, Herbert Lom, Götz George, Karin Dor, Marianne Hoppe, Eddi Arent, Ralf Wolter, Sima Janićijević, Ilija Ivezič;http://www.ceskatelevize.cz<br>http://www.ceskatelevize.cz<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;;Karl May
4424;Stvoření světa;1957;85.38159855674955;80.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/159/951/159951603_e954d3.jpg;https://www.csfd.cz/film/4424-stvoreni-sveta/;Francie / Československo;Animovaný / Komedie / Rodinný / Hudební;La Création du monde;V Písmu svatém se praví, že na počátku všeho života na Zemi byla tma a Pánbůh. V případě tohoto animovaného snímku Pánbůh roztomile roztržitý, který měl před sebou spoustu práce. Aby na ni nebyl sám, pořídil si vejce, jež poctivě zahříval, až se z nich po čase vyklubali andílci. Jenže z posledního vejce, které bylo pěkně kropenaté, se vyloupl neposedný ďáblík. Poté, co měl pomocníky pohromadě, potřeboval Pánbůh ke své další práci světlo. Marně však škrtal zapalovačem. Jako vždy totiž nefungoval. Stvořitel proto musel použít slavného triku se zvoláním: Budiž světlo!. Světlo bylo a Pánbůh se mohl s pomocí andílků pustit do tvoření, jež mu s nevyčerpatelným vtipem a nekonečnou řadou skvělých nápadů kazil neposedný ďáblík. Nejvíce se samozřejmě vyřádil ve chvíli, kdy Pánbůh začal tvořit člověka. Adama si ještě Stvořitel ohlídal, ale Evu ďáblík okamžitě zkazil tím, že ji naučil trsat rocknroll (a je to vůbec první rocknroll, jaký kdy zazněl v českém filmu)...;04.04.1958 Ústřední půjčovna filmů;zvířata, moře, hory, vesmír, Ďábel, Bible, Bůh, Měsíc, andělé, čerti, Slunce;Eduard Hofman;Jan Werich, Antonín Jedlička, Bohuslav Kupšovský, François Périer, Martine Sarcey, Georges Aminel;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;;
246291;Ip Man;2008;85.36634093376765;106.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/164/143/164143645_802efc.jpg;https://www.csfd.cz/film/246291-ip-man/;Hongkong / Čína;Akční / Drama / Sportovní / Životopisný;Ye Wen;Čína, rok 1935. Kluby bojových umění v městě Foshan nabírají na popularitě a Ip Man (DONNIE YEN) je nezpochybnitelným vládcem umění wing chun, čím dál populárnější verze kung fu. Klidný život jeho rodiny a přátel však převrátí vzhůru nohama japonská invaze. Poté, co odmítne učit okupační vojáky svému umění, je přinucen bojovat o své vlastní přežití v sérii výzev, jež vyvrcholí soubojem na život a na smrt s nejlepším japonským bojovníkem.;Na DVD od 22.02.2010 Urania;válka, bojová umění, kung-fu, wuxia;Wilson Yip;Donnie Yen, Simon Yam, Lynn Hung, Hirojuki Ikeuči, Gordon Lam, Terry Fan, Dennis To, Yanneng Shi, You-Nam Wong, Tony Siu-Hung Leung;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Hong Kong Film Awards (10x)<br>;Hong Kong Film Awards (2x)<br>Sitges Film Festival (1x)<br>;
29067;Zvíře;1977;85.36538636985676;96.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/159/386/159386922_287f81.jpg;https://www.csfd.cz/film/29067-zvire/;Francie;Komedie / Akční / Romantický;L'Animal;Francouzská filmová komedie o potížích odvážného kaskadéra s tíživou finanční situací, svéhlavou snoubenkou a zženštilým hercem, kterého má zastupovat. Kaskadér Jean-Paul Belmondo má před svatbou s krásnou Raquel Welch, jenže jí dojde trpělivost! Navíc se o ni začal ucházet bohatý hrabě a tak získat znovu její lásku nebude vůbec jednoduché...;05.10.1977 AMLF;láska, zvířata, herci, filmařské zákulisí, Paříž, snoubenci, letadla, dvojník, kaskadér, panství;Claude Zidi;Jean-Paul Belmondo, Raquel Welch, Dany Saval, Jane Birkin, Johnny Hallyday, Charles Gérard, Claude Chabrol, Mario David, Julien Guiomar, Aldo Maccione;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;César Awards (1x)<br>;;
11970;Příběh z Bronxu;1993;85.35709895513214;122.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/160/504/160504790_d12a5b.jpg;https://www.csfd.cz/film/11970-pribeh-z-bronxu/;USA;Krimi / Drama;A Bronx Tale;;29.09.1993 Savoy Pictures;muž, láska, rodina, smrt, přátelství, přátelé, vražda, 20. století, násilí, dívka, děti, rodiče, podle divadelní hry, mládež, město, touha, syn, chlapec, vrah, oběť (autonehody/zločinu), pomsta, dospívání, sny, rivalita, zločin, vášeň, kamarádi, mrtvola, vztahy, bolest, mezilidské vztahy, kriminalita, smutek, gangsteři, mafie, nenávist, gang, dilema, tragédie, naděje, podsvětí (svět zločinu), zabijáci, New York, střelné zbraně, diskriminace, výslech, střelba, rasismus, hádka, předsudky, bar, období 1960-1970, pochyby, svědek, odplata, restaurace, vztek, iluze, pohřeb, hospoda, svědectví, loajalita, požár, oheň, řidič, rodičovství, revolver, žhářství, italská komunita v USA;Robert De Niro;Robert De Niro, Chazz Palminteri, Lillo Brancato, Francis Capra, Taral Hicks, Kathrine Narducci, Joe Pesci, Joe D'Onofrio, William DeMeo, David Batiste;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Venice Film Festival (1x)<br>;;
23827;Tichá bolest;1990;85.42310202305852;86.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/168/697/168697619_h7dhmv.jpg;https://www.csfd.cz/film/23827-ticha-bolest/;Československo;Drama;Silent Pain;Autobiografický film scenáristy Jiřího Křižana se vrací do padesátých let minulého století, do doby poznamenané lidskými tragédiemi a utrpením. Vypráví baladický příběh chlapce Janka Kadavého, jehož otec byl v roce 1949 zatčen, odsouzen a popraven jako „třídní nepřítel“. Matka krátce nato zemřela a Jankovi zbyl jen děda. Děj filmu se odehrává ve dvou časových rovinách: zachycuje tragikomické epizody z vojenské služby u pétépáků a trpké vzpomínky na dětství plné ústrků ze strany spolužáků i dospělých. Jediným světlým bodem Jankových vzpomínek je děda. Moudrý a poctivý starý muž, který jej po smrti rodičů v malé valašské vesnici vychoval… (Česká televize);21.06.1991;20. století, útěk, chlapec, vojáci, venkov, vězení, komunismus, děda, období 1950-1960, poprava, tank;Martin Hollý ml.;Rudolf Hrušínský, Ivan Jiřík, Vítězslav Jandák, Miroslav Táborský, Jiří Sedláček, Martin Dejdar, Tomáš Juřička, Jiří Pomeje, Dušan Cinkota, Jiří Langmajer;http://www.ceskatelevize.cz<br>http://www.ceskatelevize.cz<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;;
9796;Sunset Boulevard;1950;85.41027351567712;110.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/160/871/160871883_4eff75.jpg;https://www.csfd.cz/film/9796-sunset-boulevard/;USA;Drama / Film-Noir;Sunset Blvd.;;10.08.1950 Paramount Pictures;muž, černobílý film, láska, žena, vražda, dívka, tajemství, strach, manželé, město, záhady, touha, zbraně, vrah, ženy, oběť (autonehody/zločinu), němý film, pomsta, peníze, umění, manipulace, intriky, sny, kolegové, vášeň, mrtvola, vztahy, dům, bolest, mezilidské vztahy, smutek, sláva, nenávist, dilema, tragédie, naděje, žárlivost, voda, sebevražda, střelné zbraně, psychopat, šílenství, zoufalství, manželství, herci, filmařské zákulisí, panika, chamtivost, střelba, posedlost, hádka, duševní porucha, deprese, závist, celebrity, pochyby, odplata, legenda, iluze, bohatství, režisér, sociopat, Kalifornie, Los Angeles, herec, sluha, řidič, revolver, Hollywood, kameraman, konverzace o filmu, producent, herectví, bazén, filmové studio, natáčení filmu, herečka;Billy Wilder;William Holden, Gloria Swanson, Erich von Stroheim, Nancy Olson, Fred Clark, Franklyn Farnum, Jack Webb, Lloyd Gough, Cecil B. DeMille, Hedda Hopper;https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/sunset-boulevard/umc.cmc.qi2fx1gye3tajufjsaqqxx2t<br>https://www.youtube.com/watch?v=4Va36Ry4D5A<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/sunset-boulevard/umc.cmc.qi2fx1gye3tajufjsaqqxx2t<br>https://www.youtube.com/watch?v=4Va36Ry4D5A<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (8x)<br>Golden Globes (3x)<br>New York Film Critics Circle Awards (3x)<br>;Academy Awards (3x)<br>Golden Globes (4x)<br>;
8995;Bio Ráj;1988;85.51584625758598;155.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/162/555/162555865_8cc2d8.jpg;https://www.csfd.cz/film/8995-bio-raj/;Itálie / Francie;Drama / Romantický / Komedie;Nuovo Cinema Paradiso;Film má dvě časové roviny. Úspěšný filmový režisér si při zprávě o smrti starého vesnického promítače Alfreda vzpomíná na své dětství. Na pozadí poválečné bídy se rozvíjí vztah mezi malým Totem, neodbytně přitahovaným tmavým sálem kina a promítací kabinou (s hučícími praskajícími stroji, paprsky světla rozptýlenými v prachu, převíječkami a prázdnými cívkami rozvěšenými po zdech), ve které kraluje Alfred, zastupujíci mu autoritu otce, nezvěstného od války. Dospívající Toto se Alfredem nechá přemluvit k odchodu z vesnice, aby rozvinul svůj talent. Když se po letech vrací na pohřeb, stařičké kino je právě bouráno a dojatý Toto si promítá film, sestavený ze scén polibků, které musel Alfred na příkaz místního farářa vystřihovat, aby je teď odkázal svému příteli a žákovi. Svěží, divácky vřele přijatý film nesklouzl do sentimentality, ale s přesně dávkovaným sentimentem nostalgicky evokuje dobu, v které kino bylo pro vesničany jediným kulturně-společenským zážitkem.;20.09.1989 Ariane Distribution;muž, láska, žena, smrt, 20. století, dívka, matka, chlapec, období 1940-1950, kněz, Itálie, období 1950-1960, slepota, kino, Sicílie, sledování filmu;Giuseppe Tornatore;Philippe Noiret, Enzo Cannavale, Salvatore Cascio, Leo Gullotta, Isa Danieli, Pupella Maggio, Agnese Nano, Tano Cimarosa, Jacques Perrin, Brigitte Fossey;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;British Academy of Film and Television Arts (BAFTA) (6x)<br>European Film Awards (1x)<br>César Awards (1x)<br>Amanda Awards (1x)<br>New York Film Critics Circle Awards (1x)<br>Cannes Film Festival (1x)<br>;Academy Awards (1x)<br>British Academy of Film and Television Arts (BAFTA) (5x)<br>European Film Awards (2x)<br>César Awards (1x)<br>Robert Awards (Danish Film Awards) (1x)<br>Golden Globes (1x)<br>Cannes Film Festival (1x)<br>Norwegian International Film Festival Haugesund (1x)<br>;
231646;VALL-I;2008;85.2381042118157;98.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/165/162/165162616_2d4101.jpg;https://www.csfd.cz/film/231646-vall-i/;USA;Animovaný / Dobrodružný / Rodinný / Sci-Fi;WALL-E;Film začíná v roce 2700. Poslední operační stroj VALL-I stále plní úkol čištění Země se svým jediným mazlíčkem – švábem Halem, který mu dělá společnost. Malý robot, roztomilý a působivý, si za ta léta docela vyvinul svou osobnost. Bydlí v maringotce plné zvláštností a artefaktů z lidského života jako je Rubikova kostka, kuchyňský šlehač a jeho největší poklad – stará video kazeta s filmem Hello Dolly. Během začátku filmu si přidá do své sbírky novou věc – malou rostlinku, kterou zasadí do staré boty. Jednoho dne jde VALL-I po své obvyklé práci, ale blízko přistane kosmická loď. Kosmická loď vyšle malou, létající robotku Eve, která začíná na povrchu planety něco hledat. VALL-I se beznadějně zamiluje. Rodinná animovaná pohádka ze studia Pixar.;27.06.2008 Walt Disney US;podle knihy, vesmír, osamělost, postapokalyptická budoucnost, roboti, vesmírná loď, rostliny;Andrew Stanton;Ben Burtt, Elissa Knight, Jeff Garlin, Sigourney Weaver, Fred Willard, Kathy Najimy, MacInTalk, Kim Kopf, Garrett Palmer, Teddy Newton;https://srv.tunefindforfans.com/showads/track/srvclk.php?aid=100006796&lp=https://www.disneyplus.com/en-cz/browse/entity-280395a4-d5ef-4dd0-bd09-d91c31593d3d<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/wall-e/umc.cmc.4hey5l45tegyvjbr84vuihdqf<br>https://www.youtube.com/watch?v=r3KlugX6NiE<br>https://srv.tunefindforfans.com/showads/track/srvclk.php?aid=100006796&lp=https://www.disneyplus.com/en-cz/browse/entity-280395a4-d5ef-4dd0-bd09-d91c31593d3d<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/wall-e/umc.cmc.4hey5l45tegyvjbr84vuihdqf<br>https://www.youtube.com/watch?v=r3KlugX6NiE<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (5x)<br>British Academy of Film and Television Arts (BAFTA) (2x)<br>Robert Awards (Danish Film Awards) (1x)<br>Golden Globes (1x)<br>Critics Choice Awards (2x)<br>The Saturn Awards (1x)<br>;Academy Awards (1x)<br>British Academy of Film and Television Arts (BAFTA) (1x)<br>Golden Globes (1x)<br>Critics Choice Awards (1x)<br>Florida Film Critics Circle Awards (1x)<br>Los Angeles Film Critics Association Awards (1x)<br>New York Film Critics Circle Awards (1x)<br>The Saturn Awards (1x)<br>;Andrew Stanton, Pete Docter
7244;Nekonečný příběh;1984;85.26791403579911;94.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/159/598/159598445_07e2bd.jpg;https://www.csfd.cz/film/7244-nekonecny-pribeh/;Západní Německo / USA;Fantasy / Dobrodružný / Rodinný / Drama;Die unendliche Geschichte;Pohádkovou fantazii pro malé i velké diváky natočil režisér Wolfgang Petersen v roce 1984, tehdy se značnými finančními náklady kolem 27 milionů dolarů. Film vznikal v mnichovských ateliérech a podílelo se na něm spoustu trikových specialistů. Jde o příběh malého chlapce Bastiena, kterému se v antikvariátě dostane do rukou kouzelná knížka. Chlapec se tam schová před svými pronásledovateli a stařičký majitel si brzy všimne chlapcova zájmu o knihu. Při jejím čtení se Bastien stane součástí Nekonečného příběhu. Příběh apeluje na potřebu porozumění, lidských citů a imaginace, bez nichž není možná existence říše Fantazie, jež je součástí každého z nás. Úspěšný film se dočkal dalších dvou pokračování, jejichž hrdinou je opět dorůstající Bastien.;06.04.1984 Neue Constantin Film;podle knihy, chlapec, škola, putování, naděje, oceán, koně, šikana, kniha, královna, draci, bouře, vlci, rytíři, lék, bažina, zrcadlo;Wolfgang Petersen;Barret Oliver, Noah Hathaway, Gerald McRaney, Drum Garrett, Darryl Cooksey, Thomas Hill, Tilo Prückner, Moses Gunn, Sydney Bromley, Deep Roy;https://www.hbomax.com/cz/en/movies/neverending-story/c932101c-a9b0-412e-97a9-0771a5b80f1b<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/the-neverending-story/umc.cmc.2coczqplj0l256y0qmm1mwazz<br>https://www.iprima.cz/filmy/nekonecny-pribeh?utm_source=csfd&utm_medium=section_vod&utm_campaign=link_exchange<br>https://www.hbomax.com/cz/en/movies/neverending-story/c932101c-a9b0-412e-97a9-0771a5b80f1b<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/the-neverending-story/umc.cmc.2coczqplj0l256y0qmm1mwazz<br>https://www.iprima.cz/filmy/nekonecny-pribeh?utm_source=csfd&utm_medium=section_vod&utm_campaign=link_exchange<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;The Saturn Awards (2x)<br>;German Film Awards (1x)<br>;Michael Ende
11124;Příšerky s.r.o.;2001;85.2335998071747;90.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/160/205/160205770_2e9e7b.jpg;https://www.csfd.cz/film/11124-priserky-s-r-o/;USA;Animovaný / Rodinný / Komedie / Fantasy;Monsters, Inc.;Monsters Incorporated je strašidelná továrna vedená Henrym J. Waternoosem a jedním z jejích hlavních strašidel je James P. Sullivan, jehož strašidelným asistentem a nejlepším přítelem a spolubydlícím je Mike Wazowski. Do tajemného světa příšer a strašidel, kde se elektrická energie získává z dětského (vyděšeného) křiku se nedopatřením dostane holčička Boo...;02.11.2001 Buena Vista Pictures US;přátelé, děti, strach, strašidla;Pete Docter, Lee Unkrich, David Silverman;John Goodman, Billy Crystal, Mary Gibbs, Steve Buscemi, James Coburn, Jennifer Tilly, Frank Oz, Bonnie Hunt, Bob Bergen, Rodger Bumpass;https://srv.tunefindforfans.com/showads/track/srvclk.php?aid=100006796&lp=https://www.disneyplus.com/en-cz/browse/entity-3c90b85f-ba5e-4351-be87-e625d5706952<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/monsters-inc/umc.cmc.3ilsdzy6ghi4adtg3tnwf6jcb<br>https://srv.tunefindforfans.com/showads/track/srvclk.php?aid=100006796&lp=https://www.disneyplus.com/en-cz/browse/entity-3c90b85f-ba5e-4351-be87-e625d5706952<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/monsters-inc/umc.cmc.3ilsdzy6ghi4adtg3tnwf6jcb<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (3x)<br>Critics Choice Awards (1x)<br>Los Angeles Film Critics Association Awards (1x)<br>New York Film Critics Circle Awards (1x)<br>The Saturn Awards (3x)<br>;Academy Awards (1x)<br>;
229841;Útěk do divočiny;2007;85.22648408206992;148.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/164/951/164951402_f0a490.jpg;https://www.csfd.cz/film/229841-utek-do-divociny/;USA;Dobrodružný / Drama / Životopisný;Into the Wild;Málokdo z nás má takovou odvahu jako Christopher McCandless (Emile Hirsch). Bylo mu dvacet dva, když dostudoval vysokou školu, ale místo toho, aby zaplul do civilizačního proudu, ukázal mu vztyčený prostředník a z naivního snílka se proměnil v symbol jedné generace Američanů. Každý krok jeho cesty z města do té nejsyrovější divočiny sledoval slavný herec Sean Penn, který se tentokrát spokojil s rolí režiséra a scenáristy. (Bontonfilm);19.10.2007 Paramount Vantage AU;podle knihy, cestování, putování, podle skutečného příběhu, divočina, svoboda, autobus, Aljaška;Sean Penn;Emile Hirsch, Marcia Gay Harden, William Hurt, Jena Malone, Brian H. Dierker, Catherine Keener, Vince Vaughn, Kristen Stewart, Hal Holbrook, Thure Lindhardt;https://www.skyshowtime.com/cz/stream/movies/utek-do-divociny/4357a22c-ecb4-3ec0-82dc-6181d1341515<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/into-the-wild/umc.cmc.3nuas5m80l7dxppd8iu2n3n2p<br>https://www.youtube.com/watch?v=ukc6ewzYBQA<br>https://www.skyshowtime.com/cz/stream/movies/utek-do-divociny/4357a22c-ecb4-3ec0-82dc-6181d1341515<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/into-the-wild/umc.cmc.3nuas5m80l7dxppd8iu2n3n2p<br>https://www.youtube.com/watch?v=ukc6ewzYBQA<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (2x)<br>César Awards (1x)<br>Golden Globes (1x)<br>Critics Choice Awards (7x)<br>Los Angeles Film Critics Association Awards (1x)<br>;Golden Globes (1x)<br>;Jon Krakauer
10130;Návrat do budoucnosti III;1990;85.18572646449884;118.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/000/009/9700_346438.jpg;https://www.csfd.cz/film/10130-navrat-do-budoucnosti-iii/;USA;Dobrodružný / Komedie / Sci-Fi / Western;Back to the Future Part III;;25.05.1990 Universal Pictures US;láska, rodina, smrt, přátelství, přátelé, 20. století, mládež, touha, chlapec, zbraně, souboje, 19. století, dobrodruh, věda, vlak, novověk, cestování časem, Divoký západ, období 1980-1990, Kalifornie, pistolníci, vynálezce, šílený vědec, hrobka, období 1880-1890, steampunk, stroj času;Robert Zemeckis;Michael J. Fox, Christopher Lloyd, Mary Steenburgen, Tom Wilson, Lea Thompson, Elisabeth Shue, James Tolkan, Matt Clark, Harry Carey Jr., Dub Taylor;https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/back-to-the-future-part-iii/umc.cmc.4d7ojms7zga4x1xifz9o02je9<br>https://www.youtube.com/watch?v=TpKGB5sjw2g<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/back-to-the-future-part-iii/umc.cmc.4d7ojms7zga4x1xifz9o02je9<br>https://www.youtube.com/watch?v=TpKGB5sjw2g<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;The Saturn Awards (6x)<br>;The Saturn Awards (2x)<br>;
