idCsfd;sTitle;iYear;iRating;iRuntime;urlPoster;urlCsfd;sCountry;sGenre;sTitle_EN;sStory;sCopyright;sTags;sSeries;sEpisodes;sDirector;sActor;sAuthor;sPlatforms;sNominated;sWinner
137694;Maxipes Fík;1976;87.23910171730515;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/158/598/158598481_ab28e7.jpg;https://www.csfd.cz/film/137694-maxipes-fik/;Československo;Animovaný / Komedie / Rodinný;Maxipes Fík I.;Příhody malé holčičky Áji a jejího kamaráda velkého psa, maxipsa Fíka. Kde se vzal Fík? Jednou přinesl tatínek Áje štěně. Holčička pojmenovala pejska Fík. Fík strašně rychle rostl - vyrostl z krabice od bot, z košíku i z boudy. A jak se stalo, že přestal růst? Jednou, těsně potom, co se naučil mluvit, vypil celý sud piva. A od té doby už nerostl. Fíkovy příběhy pokračují seriálem DIVOKÉ SNY MAXIPSA FÍKA.;V TV od 12.12.1976 Československá televize;podle knihy, psi, večerníček;0.0;13.0;Václav Bedřich;Josef Dvořák;Rudolf Čechura;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
867768;Ted Lasso;2020;87.31523107354792;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/169/130/169130410_cchixx.jpg;https://www.csfd.cz/film/867768-ted-lasso/;USA;Komedie / Drama / Sportovní;Ted Lasso;Jason Sudeikis je Ted Lasso. Trenér amerického fotbalu. Přestože s evropským fotbalem nemá žádné zkušenosti, stěhuje se do Anglie, kde ho najali, aby trénoval fotbalový tým. Půjde to, „jako když Lassem mrská“, i když jsou hráči cyničtí a město nepřátelské? (Apple TV+);Na VOD od 04.04.2020 Apple TV+ (Série 1);fotbal, americký fotbal;4.0;44.0;Tom Marshall, Declan Lowney, Elliot Hegarty;Jason Sudeikis, Brendan Hunt, Stephen Manas, Nick Mohammed, Bronson Webb, Juno Temple, Hannah Waddingham, Jeremy Swift, Teresa Mahoney, James Lance;;https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/show/ted-lasso/umc.cmc.vtoh0mn0xn7t3c643xqonfzy<br>https://www.apple.com/cz/apple-tv-plus/<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/show/ted-lasso/umc.cmc.vtoh0mn0xn7t3c643xqonfzy<br>https://www.csfd.cz/vod/apple-tv/<br>https://www.csfd.cz/vod/apple-tv/<br>https://www.csfd.cz/vod/apple-tv/<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;AACTA International Awards (3x)<br>Golden Globes (7x)<br>Critics Choice Awards (1x)<br>;Golden Globes (2x)<br>Critics Choice Awards (7x)<br>
284095;Čas na dobrodružství;2010;87.475;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/162/215/162215319_3e3fed.jpg;https://www.csfd.cz/film/284095-cas-na-dobrodruzstvi/;USA;Animovaný / Dobrodružný / Komedie / Fantasy;Adventure Time with Finn and Jake;Vítá vás Finn a kouzelný pes Jake ze země Óóó, kteří zažívají nesčetná dobrodružství. Zachraňují princezny, bojují s příšerami a hatí plány zloduchům! (HBO Max);V TV od 18.03.2018 Cartoon Network;teen comedy;10.0;279.0;Bong Hee Han, Larry Leichliter, Elizabeth Ito;Jeremy Shada, John DiMaggio, Tom Kenny, Hynden Walch, Niki Yang, Dee Bradley Baker, Pendleton Ward, Maria Bamford, Steve Little, Olivia Olson;;https://www.hbomax.com/cz/en/shows/adventure-time/fff09eaf-17c3-446b-be32-8a0d47e4ccf1<br>https://www.hbomax.com<br>https://www.hbomax.com/cz/en/shows/adventure-time/fff09eaf-17c3-446b-be32-8a0d47e4ccf1<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Critics Choice Awards (1x)<br>;
361911;Gomora;2014;87.46307000642261;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/165/841/165841440_fa0633.jpg;https://www.csfd.cz/film/361911-gomora/;Itálie / Německo;Krimi / Drama / Thriller;Gomorra - La serie;"Gomora, seriálová adaptace úspěšného románu Roberta Saviana, nás zavádí do temných a nebezpečných uliček Neapole, kde se nachází centrum zločinecké organizace Camorry. Poté co je Pietro Savastano, jeden z největších a nejobávanějších kmotrů neapolské mafie, zajat a poslán za mříže, jeho prává ruka, třicetiletý Ciro Di Marzio, spatřuje svou příležitost v tom, že se konečně stane novým vůdcem. Jeho čas však ještě nedozrál. Zatímco je Pietro ve vězení, velení zpočátku přebírá jeho manželka Imma, protože jejich syn Genny - Pietrův právoplatný dědic - se v Hondurasu zaučuje v ""řemesle"". Soupeřící klan vedený Salvatorem Contem mezitím spřádá plány, jak zneškodnit Savastanovy jednou provždy. Válka o převzetí kontroly nad ""systémem"" právě vypukla, a to na území, které stále bojuje, aby nadvládě zločinu a bezpráví nepodlehlo. (Cinemax)";V TV od 10.10.2014 Sky Atlantic;podle knihy, vražda, násilí, zbraně, drogy, zrada, mafie, motorky, ghetto;5.0;58.0;Stefano Sollima, Claudio Cupellini, Francesca Comencini;Marco D'Amore, Fortunato Cerlino, Salvatore Esposito, Fabio De Caro, Christian Giroso, Giovanni Buselli, Carmine Monaco, Lino Musella, Marco Palvetti, Maria Pia Calzone;Roberto Saviano;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
274620;Panství Downton;2010;87.19831556783787;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/168/189/168189454_60bp13.jpg;https://www.csfd.cz/film/274620-panstvi-downton/;Velká Británie;Drama / Romantický;Downton Abbey;Působivé kostýmní drama Panství Downton, od scenáristy Juliana Fellowese (Gosford Park, Královna Viktorie), držitele Ceny Akademie, se může pochlubit hereckými osobnostmi, jako jsou Hugh Bonneville, Maggie Smith, Elizabeth McGovern, Michelle Dockery, Dan Stevens, Penelope Wilton, Jim Carter, Phyllis Logan, Siobhan Finneran, Joanne Froggatt, Rob James-Collier a Brendan Coyle. Svět Downtonu díky této hvězdné herecké sestavě překypuje nádherou a vášní. (Magic Box);Na Blu-ray od 23.01.2013 Bontonfilm;láska, žena, rodina, smrt, 20. století, dívka, rodiče, manželé, dcera, syn, chlapec, ženy, gay, škola, cestování, sourozenci, venkov, dospívání, intriky, rivalita, učitel, doktoři, bratři, nemoc, LGBTQ+, svatba, sestry, těhotenství, nehoda, novináři, sebevražda, homosexualita, chudoba, období 1910-1920, osamělost, cizinec (někdo ze zahraničí), Londýn, babička, snoubenci, 1. světová válka, stěhování, oslava, restaurace, dluhy, pohřeb, bohatství, vnoučata, cizinec (neznámý člověk), vdova, vaření, učitelka, období 1920-1930, požár, základní škola, coming out, závody, sluha, kuchaři, narozeniny, Anglie, novomanželé, prasata, chůva, Irsko, bratranec, kuchyně;6.0;52.0;Brian Percival, Ben Bolt, Brian Kelly;Hugh Bonneville, Laura Carmichael, Jim Carter, Brendan Coyle, Maggie Smith, Elizabeth McGovern, Penelope Wilton, Joanne Froggatt, Michelle Dockery, Siobhan Finneran;;https://www.skyshowtime.com/cz/stream/tv/panstvi-downton/9eca3f2f-3501-3140-b8e4-96c7d9b1af72<br>https://www.skyshowtime.com/cz/stream/tv/panstvi-downton/9eca3f2f-3501-3140-b8e4-96c7d9b1af72<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Robert Awards (Danish Film Awards) (1x)<br>Golden Globes (8x)<br>;Golden Globes (3x)<br>
77234;Pohádky z mechu a kapradí;1968;87.04796673765338;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/000/075/75502_19ff24.jpg;https://www.csfd.cz/film/77234-pohadky-z-mechu-a-kapradi/;Československo;Animovaný / Pohádka;Fairy Tales from Moss and Fern(festivalový název);Animovaná kreslená půvabná pohádka o dvou malých skřítcích Křemílkovi a Vochomůrkovi z pařezové chaloupky ukryté v mechu a kapradí. (Česká televize);V TV od 06.10.1968 Československá televize;podle knihy, večerníček;3.0;39.0;Zdeněk Smetana;Jiřina Bohdalová;Václav Čtvrtek;https://www.ceskatelevize.cz/porady/898296-pohadky-z-mechu-a-kapradi?utm_source=csfd&utm_medium=section_vod&utm_campaign=link<br>http://www.ceskatelevize.cz<br>https://www.ceskatelevize.cz/porady/898296-pohadky-z-mechu-a-kapradi?utm_source=csfd&utm_medium=section_vod&utm_campaign=link<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
410982;One Punch Man;2015;87.17592592592592;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/160/177/160177751_m8gtn8.jpg;https://www.csfd.cz/film/410982-one-punch-man/;Japonsko;Animovaný / Akční / Komedie;ワンパンマン;Nejsilnější superhrdina na světě dokáže zabít kohokoli jednou ranou. Ale nemá žádného soupeře, takže bojuje s nudou a depresí. (Netflix);V TV od 04.10.2015 TV Tokyo;anime, monstra, superhrdina;3.0;48.0;Šingo Nacume, Jóhei Suzuki, Jósuke Hatta;Aoi Júki, Júki Kadži, Kendžiró Cuda, Mamoru Mijano, Masaja Onosaka, Teššó Genda, Daisuke Namikawa, Júdži Ueda, Ken'iči Ogata, Mijuki Sawaširo;One, Júsuke Murata;https://www.netflix.com/title/80117291<br>https://www.netflix.com/<br>https://www.netflix.com/title/80117291<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
155483;Co se děje v trávě;1980;88.0078125;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/000/331/331157_d7b5a5.jpg;https://www.csfd.cz/film/155483-co-se-deje-v-trave/;Itálie;Animovaný / Komedie / Rodinný;Lilliput-put;"Italský kreslený večerníček o hmyzí havěti, broucích a všelijakých parazitech - to vše od italského režiséra Bruna Bozzettiho v područí jeho vlastní firmy ""Bruno Bozzetto Film - TSI"". (Karlos80)";;večerníček, hmyz, mravenci;0.0;13.0;Bruno Bozzetto;;;http://www.youtube.com/results?search_query=Lilliput-put&search=<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
370706;Daredevil;2015;86.87878576898977;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/163/436/163436733_6ed63f.jpg;https://www.csfd.cz/film/370706-daredevil/;USA;Akční / Krimi / Mysteriózní / Fantasy / Sci-Fi / Thriller;Marvel's Daredevil;Matt Murdock přišel jako malý kluk o zrak. Teď bojuje s nespravedlností ve dne coby právník a v noci jako superhrdina Daredevil v newyorkské čtvrti Hell’s Kitchen. (Netflix);Na VOD od 10.04.2015 Netflix (Season 1);muž, láska, žena, smrt, přátelství, přátelé, vražda, násilí, tajemství, policie, strach, město, záhady, touha, útěk, zbraně, vyšetřování, vrah, oběť (autonehody/zločinu), pátrání, pomsta, peníze, manipulace, lež, intriky, pronásledování, zločin, kolegové, boj o přežití, vášeň, podvod, krev, mrtvola, bolest, smutek, gangsteři, trauma, mafie, nenávist, gang, dilema, tragédie, naděje, podsvětí (svět zločinu), zabijáci, podle komiksu, soud, New York, zranění, agenti, novináři, nespravedlnost, psychopat, chamtivost, právníci, vydírání, výslech, předsudky, bojová umění, superhrdina, reportéři, závist, hrdina, iluze, oběť (někomu/něčemu), pokus o vraždu, žurnalistika, těžký úraz, tělesné postižení, moc, Marvel Comics, slepota, maska, yakuza, nindžové, Marvel Cinematic Universe (MCU), triády, válka gangů, Kingpin, Punisher, Daredevil;3.0;39.0;Farren Blackburn, Phil Abraham, Adam Kane;Charlie Cox, Deborah Ann Woll, Elden Henson, Vincent D'Onofrio, Jon Bernthal, Elodie Yung, Geoffrey Cantor, Toby Leonard Moore, Vondie Curtis-Hall, Bob Gunton;Stan Lee;https://srv.tunefindforfans.com/showads/track/srvclk.php?aid=100006796&lp=https://www.disneyplus.com/en-cz/browse/entity-b03f0bdc-ebd5-44df-a16a-1a180a88873a<br>https://www.netflix.com/<br>/novinky/7774-netflix-prichazi-o-predplatitele/<br>/novinky/7774-netflix-prichazi-o-predplatitele/<br>/novinky/7774-netflix-prichazi-o-predplatitele/<br>https://srv.tunefindforfans.com/showads/track/srvclk.php?aid=100006796&lp=https://www.disneyplus.com/en-cz/browse/entity-b03f0bdc-ebd5-44df-a16a-1a180a88873a<br>https://www.csfd.cz/vod/netflix/<br>https://www.csfd.cz/vod/netflix/<br>https://www.csfd.cz/vod/netflix/<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;The Saturn Awards (7x)<br>;The Saturn Awards (2x)<br>
229983;Na návštěvě u Spejbla a Hurvínka;1972;87.04130845040889;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/159/449/159449470_9a3fde.jpg;https://www.csfd.cz/film/229983-na-navsteve-u-spejbla-a-hurvinka/;Československo;Loutkový / Pohádka / Rodinný / Komedie;;"Příběhy Spejbla a Hurvínka znají děti skoro na celém světě. Veselé příběhy taťuldy Spejbla, který všechno zná a umí, ale nikdy jeho počínání nekončí bez komplikací. Jeho ""vzorného"" synka Hurvínka, kamarádky Máničky a její bábinky - paní Kateřiny a chlupatého psa Žeryka. Černobílý seriál.Názvy jednotlivých epizod : 1. Skok do neznáma 2. Žerykovo cvičení 3. Zlatý dřevák 4. Žerykovi k narozeninám 5. Mikuláš 6. Příliš Štědrý večer 7. Co je to halekačka 8. Zemětřesení 9. Si pořádně zařádit aneb není nad duet 10. Udobření 11. Spejblovi k narozeninám 12. Hurvínek zas jednou šaškuje 13. Vysvědčení (Karlos80)";V TV od 05.01.1972 Československá televize;černobílý film, žena režisérka, večerníček, loutky;0.0;13.0;Libuše Koutná;Miloš Kirschner, Helena Štáchová;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
309833;Haikjú!!;2014;88.40236686390533;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/158/537/158537553_a3605f.jpg;https://www.csfd.cz/film/309833-haikju/;Japonsko;Animovaný / Komedie / Sportovní;ハイキュー!!;"Hinata se chce stát hráčem volejbalu, přestože je nevelkého vzrůstu. Protože na jeho základní škole není mužský volejbalový klub, tak trénuje sám, s holčičím klubem nebo s kamarády z jiného klubu. Nakonec se mu podaří sestavit tým na právě probíhající soutěž, kde se utká s egoistickým hráčem Kageyamou, též známým jako ""King of the Court"". Hinata je sice malý, ale jeho skoky jsou na jiné úrovni. Přesto je obrana soupeřů lepší a Hinatův tým odchází poražen. Následně se Hinata dostane na Karasuno střední školu, kde se svým rivalem Kageyamou bude muset spolupracovat v jednom týmu. (Sneaky)";V TV od 06.04.2014 MBS;přátelství, anime, rivalita, volejbal;4.0;88.0;Susumu Micunaka, Masako Sató, Hiromiči Matano;Ajumu Murase, Kaito Išikawa, Satoši Hino, Miju Irino, Daisuke Namikawa, Hiroši Kamija, Nobuhiko Okamoto, Júki Kadži, Šin'ičiró Miki, Šinnosuke Tačibana;Haruiči Furudate;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
300489;Vláda;2010;87.21410579345088;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/161/292/161292039_bd8cc5.jpg;https://www.csfd.cz/film/300489-vlada/;Dánsko;Drama;Borgen;Dánská seriálová produkce dnes platí za pojem na světovém trhu, ale bývá převážně asociována s ponurými kriminálkami. Její mezinárodně nejúspěšnější a nejoslavovanější příspěvek, který je všeobecně považovaný za jeden z nejzásadnějších titulů celosvětové televizní tvorby, nicméně náleží do zcela vlastní žánrové kategorie. Jak napovídá název, Vláda je seriál o politice, potažmo o její provázanosti se světem médií. Hlavní hrdinka Birgitte Nyborgová, předsedkyně hlavní středové strany, se v prvním díle stává překvapivým vítězem voleb a následující epizody sledují její působení na postu premiérky. Při tom vyprávění sleduje nejen rovinu profesní s osobním životem a ukazuje nejen, jak se idealistická politička učí manévrovat v prostoru vládních jednání a mocenských bojů během událostí lokálního rázu, ale i mezinárodního dosahu. Současně se zaměřuje také na její rodinný život, který je vystaven těžkým zkouškám. Dalšími klíčovými postavami, které seriál sleduje v práci i soukromí, jsou premiérčin spin doctor Kasper Juul a ambiciózní televizní moderátorka Katrine Fonsmarková.Ačkoli by se mohlo zdát, že seriál ze zákulisí dánské politiky bude mít pouze lokální dopad, právě díky bravurnímu dramatickému rozvedení politických problémů tak, aby postihovaly obecnou rovinu a ne minoritní jednotlivosti, a díky důrazu na morální ohledy i dopady politických rozhodnutí na osobní životy se z Vlády stal nejdiskutovanější seriál dánské historie, ale také ohromující mezinárodní hit vysílaný v sedmdesáti zemích světa. Nejdůmyslnějším tahem tvůrců bylo, že diváky navnadí na nahlédnutí pod pokličku vrcholové politiky, ale přitom ve skutečnosti nepřinášejí nezaujaté pojednání o tom, jak to v politice a médiích chodí, ani nesklouzávají k vyhrocenému démonizování politických kariéristů jako americký hit Dům z karet. Vláda naopak ukazuje, jaká politika má být. Tento přístup právě v kontrastu k reálné politice udělal ze seriálu divácký hit, ale také předmět vášnivých debat a vyhrocených reakcí některých představitelů dánských stran. (Česká televize);Na VOD od 13.02.2022 Danmarks Radio (Moc a sláva);politika, intriky;4.0;38.0;Jesper W. Nielsen, Louise Friedberg, Annette K. Olesen;Sidse Babett Knudsen, Birgitte Hjort Sørensen, Freja Riemann, Emil Poulsen Dam, Søren Malling, Thomas Levin, Pilou Asbæk, Benedikte Hansen, Mikael Birkkjær, Anders Juul;;https://www.netflix.com/title/70302482<br>https://www.ceskatelevize.cz/porady/11288739822-vlada?utm_source=csfd&utm_medium=section_vod&utm_campaign=link<br>http://www.ceskatelevize.cz<br>http://www.ceskatelevize.cz<br>https://www.netflix.com/title/70302482<br>https://www.ceskatelevize.cz/porady/11288739822-vlada?utm_source=csfd&utm_medium=section_vod&utm_campaign=link<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Robert Awards (Danish Film Awards) (6x)<br>Critics Choice Awards (1x)<br>;Robert Awards (Danish Film Awards) (2x)<br>
