idCsfd;sTitle;iYear;iRating;iRuntime;urlPoster;urlCsfd;sCountry;sGenre;sTitle_EN;sStory;sCopyright;sTags;sSeries;sEpisodes;sDirector;sActor;sAuthor;sPlatforms;sNominated;sWinner
253119;Příběhy Toma a Jerryho;2006;81.64483260553129;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/159/611/159611432_bdbd2f.jpg;https://www.csfd.cz/film/253119-pribehy-toma-a-jerryho/;USA;Animovaný / Komedie / Rodinný;Dobrodružství Toma a Jerryho;Věčně prohrávající kocour Tom se marně snaží vypořádat se záludnostmi a naschvály vychytralého myšáka Jerryho...;V TV od 23.09.2006 Kids' WB;Tom a Jerry;2.0;26.0;Spike Brandt, Tony Cervone, Tim Maltby;Don Brown, Sam Vincent, Michael Donovan, Ian James Corlett, Janyse Jaud, John Payne, Maryke Hendrikse, Louis Chirillo, Scott McNeil, Ben Diskin;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
1204001;Ďáblova hodina;2022;81.64468580294802;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/169/411/169411669_e864k6.jpg;https://www.csfd.cz/film/1204001-dablova-hodina/;Velká Británie;Thriller;The Devil's Hour;Lucy se probouzí každou noc přesně ve 3.33. V jejím životě už dlouho nic nedává smysl. Ale odpovědi leží někde na konci série brutálních vražd. (Prime Video);Na VOD od 28.10.2022 Prime Video (Série 1);žena, vražda, matka, rodiče, policie, syn, chlapec, vyšetřování, únos, detektiv, sériový vrah, výslech, halucinace, noční můry, osud, reinkarnace;3.0;16.0;Johnny Allan, Isabelle Sieb, Shaun James Grant;Jessica Raine, Peter Capaldi, Phil Dunster, Benjamin Chivers, Nikesh Patel, Ramanique Ahluwalia, Meera Syal, Alex Ferns, Kern Falconer, Steven Blades;;https://www.amazon.com/amazonprime/<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
516099;Nevyšetřeno;2018;82.6890756302521;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/162/455/162455052_14baf0.jpg;https://www.csfd.cz/film/516099-nevysetreno/;USA;Životopisný / Krimi;Unsolved;Dramatizovaná verze vyšetřování vražd rapových ikon Tupaca Shakura a Biggieho Smallse inspirovaná skutečnými událostmi. (Netflix);V TV od 27.02.2018 USA Network;podle knihy, vražda, vyšetřování, podle skutečného příběhu, rap;0.0;10.0;Anthony Hemingway, Kate Woods, Ernest R. Dickerson;Josh Duhamel, Bokeem Woodbine, Wavyy Jonez, Marcc Rose, Jimmi Simpson, Rhys Coiro, Amirah Vann, Brent Sexton, Jamie McShane, Dominic L. Santana;Greg Kading;https://www.netflix.com/<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
398522;Hojič;2014;83.10880829015544;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/159/399/159399600_6bc8eb.jpg;https://www.csfd.cz/film/398522-hojic/;Jižní Korea;Drama / Mysteriózní / Romantický / Komedie;Heelreo;Hvězdného reportéra, průměrného novináře a muže s přezdívkou „Hojič“ spojí dlouho ukrytá událost, která odhalí temnou pravdu. (Netflix);V TV od 08.12.2014 KBS2;;0.0;20.0;Jung-seob Lee, Jin-woo Kim;Chang-wook Ji, Min-yeong Park, Tae-m, Ji-won Do, Sung-bum Jang, Gyoo-soo Jeong, Mi-kyeong Kim, Kwang-rok Oh, Sang-myeon Park, Sang-wook Park;;https://www.netflix.com/title/80188423<br>https://www.netflix.com/<br>https://m.youtube.com/watch?v=zwbwmYi0nlo<br>https://www.youtube.com/watch?v=zwbwmYi0nlo<br>https://www.netflix.com/title/80188423<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
224191;Jak zajíc přelstil líného hajného;1985;83.9306358381503;;//static.pmgstatic.com/assets/images/050b5bad23b8eb0b4f88f971b8f6a168/empty-image.svg;https://www.csfd.cz/film/224191-jak-zajic-prelstil-lineho-hajneho/;Československo;Animovaný / Pohádka;Ako zajac prekabátil lenivého horára;V hájovně si pohodlně žije hajný se svým psem a naplno se oddává svému koníčku – zahrádce. Pěstuje v ní zelí. Les není nejmilejší. Žije v něm mazaný zajíček, který nadevše miluje hlávky zelí. Objevují se mu i ve snu. Vyčíhne si hajného, až když odejde pryč, a originálním způsobem se každý den zmocní jedné zelné hlávky. Pochutná si na ní a přitom hajného naučí, jak se starat o les. Od pondělka až do neděle se zelná zahrádka promění na lesní školku, ve které hajný pěstuje mladé stromečky.;;večerníček, plošková animace, zajíci;;;Josef Zeman;;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
1266888;Smiley;2022;83.39181286549707;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/166/902/166902697_a985c3.png;https://www.csfd.cz/film/1266888-smiley/;Španělsko;Komedie / Romantický;;Dva muži a jejich přátelé v Barceloně touží po pravé lásce, která jim v životě chybí. Jejich nejisté pokusy se ale nesou ve znamení váhání a promeškaných příležitostí. (Netflix);Na VOD od 07.12.2022 Netflix;rodina, matka, rodiče, podle divadelní hry, syn, gay, Vánoce, LGBTQ+, lesby, homosexualita, rande, bar, sociální síť, architekt, seznamka;0.0;8.0;David Martín Porras, Marta Pahissa;Carlos Cuevas, Eduardo Lloveras, Miki Esparbé, Ruth Llopis, Pepón Nieto, Ramon Pujol, Meritxell Calvo, Giannina Fruttero, Cedrick Mughisha, Alex Warner;;https://www.netflix.com/title/81445999<br>https://www.netflix.com/<br>https://www.netflix.com/title/81445999<br>https://www.csfd.cz/vod/netflix/<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
235142;Mononoke;2007;84.33734939759036;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/166/019/166019443_7deeea.jpg;https://www.csfd.cz/film/235142-mononoke/;Japonsko;Animovaný / Drama / Fantasy / Mysteriózní;モノノ怪;Neznámý potulný obchodník s léky se krom prodeje prášků, mastí a pilulí, zabývá ještě jednou, a mnohem tajemnější, činností - vymýtá mononoke. Mononoke jsou pomstychtivé přízraky, které vzniknou je-li na někom spáchána křivda vpravdě smrtelná. Jejich touha se mstít je strašlivá, jejich moc je hrůzná a jejich řádění je ničivé. Přesto s nimi lékárník dokáže bojovat. Za pomoci svých magických nástrojů, inteligence a obětí se snaží odhalit Katachi (vzhled), Makoto (formu) a Kotowari (důvod existence) mononoke. Jen se znalostí těchto tří věcí lze tasit katanu, jež má moc přízraky zahubit.Mononoke vzniklo jako spinoff povídkového seriálu AYAKASHI, v němž se lékárník objevil poprvé. Konkrétně se jedná o poslední příběh ze seirálu - Bakeneko. (Subjektiv);V TV od 13.07.2007 Fuji Television;;0.0;12.0;Kendži Nakamura, Hiroši Jamazaki, Mana Učijama;Daisuke Namikawa, Fumiko Orikasa, Hóko Kuwašima, Takeši Aono, Tomokazu Seki, Norio Wakamoto, Daisuke Sakaguči, Jukana, Eidži Takemoto, Takahiro Sakurai;;https://www.netflix.com/title/80169676<br>https://www.netflix.com/title/80169676<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
422844;Chci mluvit se svým agentem!;2015;84.83720930232558;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/160/441/160441951_d5eb16.jpg;https://www.csfd.cz/film/422844-chci-mluvit-se-svym-agentem/;Francie;Komedie;Dix pour cent;Po smrti zakladateľa a šéfa agentúry pre filmové talenty prevezmú vedenie spoločnosti štyria agenti. Rýchlo však zistia, že zastupovať hercov nie je len tak. Vo svetle filmovej produkcie musia čeliť egám svojich hviezd, finančným a právnym ťažkostiam a iných komplikáciám, pričom zároveň medzi sebou súperia o moc a prestíž. (Arsenal83);V TV od 14.10.2015 France 2 (FR2);žena, smrt, děti, ženy, gay, peníze, umění, rivalita, kolegové, LGBTQ+, sláva, žárlivost, lesby, agenti, homosexualita, herci, filmařské zákulisí, chamtivost, právníci, závist, herec, sobectví, umělci, producent, herectví, natáčení filmu, herečka, manažer;4.0;24.0;Lola Doillon, Cédric Klapisch, Laurent Tirard;Camille Cottin, Thibault de Montalembert, Liliane Rovère, Stefi Celma, Nicolas Maury, Laure Calamy, François Civil, Ophélia Kolb, Philippine Leroy-Beaulieu, Gabrielle Forest;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Critics Choice Awards (1x)<br>;
453198;Harley a Davidsonovi;2016;85.74162679425838;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/161/163/161163731_836dfc.jpg;https://www.csfd.cz/film/453198-harley-a-davidsonovi/;USA;Životopisný;Harley and the Davidsons;Počátkem 20. století sestrojili nejlepší kamarádi, tehdy dvacetiletí Bill Harley a Arthur Davidson svou první motorku v rodném městě Milwaukee ve Wisconsinu. Společně s Arthurovým starším bratrem Walterem založili společnost Harley-Davidson, zvítězili nad největší konkurencí, zažili několik neštěstí na závodní dráze, přečkali hospodářskou krizi třicátých let a v roce 1936 sestrojili výjimečnou motorku, která je důkazem jejich vytrvalosti a přátelství. Tato motorka po řadu generací symbolizovala celou jejich společnost a stala se zosobněním ochoty Američanů k riskování a oddanosti myšlence svobody. (Discovery Channel);;;;;Ciaran Donnelly;Robert Aramayo, Michiel Huisman, Bug Hall, Mitchell Mullen, Gabriel Luna, Alex Shaffer, Mish Boyko, Jessica Camacho, Christopher Dunne, Louisa Harland;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
455968;American Horror Story;2011;80.98765432098766;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/168/089/168089674_0cfmz7.png;https://www.csfd.cz/film/455968-american-horror-story/;USA;Drama / Horor / Sci-Fi / Thriller;American Horror Story;Seriál American Horror Story je, jak už název napovídá, hororovým seriálem. American Horror Story však není ledajaký seriál. Má tu zvláštnost, že každá série má stejné herce, ale úplně jiný příběh. Seriál nás zavede do strašidelného domu, psychiatrické léčebny, spolku čarodějnic v New Orleans, do panoptika, do tajemného hotelu a do Ameriky pod velením Donalda Trumpa. Těšte se. Budete se bát! (Bull);V TV od 17.10.2012 FX Network;podle knihy, smrt, vražda, strach, politika, drogy, krev, dům, svatba, sériový vrah, duchové, magie, hotel, posedlost, upíři, zlo, čarodějnice, antologie, psychiatrická léčebna, cirkus, kult, masový vrah, posedlost démonem, posedlost duchem;13.0;140.0;Bradley Buecker, Ryan Murphy, Angela Bassett;Sarah Paulson, Evan Peters, Lily Rabe, Jessica Lange, Denis O'Hare, Kathy Bates, Angela Bassett, Frances Conroy, Taissa Farmiga, Emma Roberts;Ryan Murphy, Brad Falchuk, Danielle Vega;/tvurce/105547-hale-appleman/prehled/<br>https://srv.tunefindforfans.com/showads/track/srvclk.php?aid=100006796&lp=https://www.disneyplus.com/en-cz/browse/entity-a67a233c-fcfe-4e8e-b000-052603ddd616<br>/novinky/5103-netflix-ulovil-ryana-murphyho/<br>/novinky/5103-netflix-ulovil-ryana-murphyho/<br>/novinky/5103-netflix-ulovil-ryana-murphyho/<br>https://srv.tunefindforfans.com/showads/track/srvclk.php?aid=100006796&lp=https://www.disneyplus.com/en-cz/browse/entity-a67a233c-fcfe-4e8e-b000-052603ddd616<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Golden Globes (7x)<br>Critics Choice Awards (4x)<br>The Saturn Awards (28x)<br>;Golden Globes (2x)<br>
93062;Scrubs: Doktůrci;2001;80.95922976346131;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/168/088/168088082_1vs6b4.png;https://www.csfd.cz/film/93062-scrubs-dokturci/;USA;Komedie / Drama;Scrubs;Mladý doktor John „JD“ Dorian si hned v první pracovní den ve fakultní nemocnici Sacred Heart uvědomí, že ho ani dlouhá léta na lékařské fakultě nepřipravila na střet s realitou. Tváří tvář svérázným pacientům se cítí bezradný, ostatní lékaři ho urážejí a znepříjemnit život se mu snaží i zlomyslný údržbář. JD si dokonce není jistý, jestli tenhle chlapík není jen výplodem jeho bujné představivosti. Zato jeho nejlepší kamarád a spolubydlící – chirurgický praktikant Chris Turk – je přesný opak a mezi elitářské kolegy snadno zapadne. A pak je tu ještě krásná mladinká doktorka Elliot Reidová, která Johnovi padne do oka. Na tři začátečníky dohlížejí přísný a občas zákeřný primář Bob Kelso, pohledná vrchní sestra Carla Espinosová a mrzutý doktor Perry Cox, jemuž však v skrytu duše na svěřencích záleží. Cox se postará o většinu vtipných situací. JD každou epizodu komentuje jako vypravěč. Slyšíme jeho úvahy a surrealitu seriálu dodávají momenty, kdy se dostaneme přímo do jeho hlavy. Hrdinové zažívají lásky a problémy, musejí čelit rodinným povinnostem, nekonečnému papírování a neustálému proudu pacientů. V nemocnici plné nevypočitatelných existencí není o zábavu nouze, i když se občas mísí s tragickými situacemi, které k životu zkrátka patří.;V TV od 25.02.2026 ABC TV Network;láska, přátelství, doktoři, nemocnice, pocit viny, sitcom, monolog;10.0;191.0;Bill Lawrence, John Inwood, Matthew Diamond;Zach Braff, Sarah Chalke, Donald Faison, Judy Reyes, Ken Jenkins, John C. McGinley, Neil Flynn, Christa Miller, Sam Lloyd, Aloma Wright;;/tvurce/324409-phyllis-applegate/prehled/<br>https://srv.tunefindforfans.com/showads/track/srvclk.php?aid=100006796&lp=https://www.disneyplus.com/en-cz/browse/entity-bba197b5-eb03-4a09-b5f6-f04c053471d7<br>https://srv.tunefindforfans.com/showads/track/srvclk.php?aid=100006796&lp=https://www.disneyplus.com/en-cz/browse/entity-bba197b5-eb03-4a09-b5f6-f04c053471d7<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Golden Globes (3x)<br>;
238220;Podivuhodné prázdniny rodiny Smolíkovy;1978;81.05791764312019;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/169/433/169433590_2lxl31.jpg;https://www.csfd.cz/film/238220-podivuhodne-prazdniny-rodiny-smolikovy/;Maďarsko;Animovaný / Komedie / Rodinný / Dobrodružný;Vakáción a Mézga család;Gábi Smolíková dostává nečekaný dopis. Ozvala se jí její dávná láska, nepřekonatelný Pišta, kterému Pepa Smolík nesahá ani po paty – jak ostatně „nešťastná” Gábi svému manželovi ráda a často připomíná. Pišta posílá pět letenek a zve Gábi s celou rodinkou, aby za ním přijeli na návštěvu do exotické Austrálie. To je nabídka, kterou nemůžou odmítnout nejen Smolíkovi, ale ani jejich zvědavý soused Halíř. Když zmerčí jednu letenku navíc, neváhá a hned se k nim přidává. A tak začíná rodinná dovolená i další neštěstí. Smolíkovi se proti své vůli podívají nejen do Austrálie, ale i do všech ostatních koutů světa! Ukazuje se, že Pišta je obyčejný podvodník a Smolíkovi kvůli němu uváznou daleko od domova úplně bez peněz. Nezbývá jim než se dostat zpátky na vlastní pěst. Spolehnout se můžou jedině sami na sebe a cestou zažívají humorná a bizarní dobrodružství na těch nejpodivnějších místech – od jižního pólu až po Ostrov duchů. Ocitají se ve spárech mafie, narazí na černé zlato, a dokonce jsou pohřbeni zaživa! A když konečně překonají všechny neuvěřitelné útrapy, doma na ně čeká ještě jedno poslední nepříjemné překvapení… (TV Prima);V TV od 15.06.1980 MTV1;rodina, policie, útěk, cestování, peníze, lež, únos, podvod, moře, mafie, ostrov, poušť, dovolená, prázdniny, výkupné;0.0;13.0;József Nepp, Béla Ternovszky, Katalin Bánki;Endre Harkányi, Ilona Győri, Margit Földessy, Péter Geszti, György Bárdy, János Gálvölgyi, Alfonzó, István Bujtor, Imre Surányi, Attila Tyll;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
786136;Vánoce u našich;2019;81.20623916811093;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/164/031/164031284_062da3.jpg;https://www.csfd.cz/film/786136-vanoce-u-nasich/;Norsko;Komedie / Drama / Romantický;Hjem til jul;Johanne už nebaví poslouchat neustálé narážky na to, že nikoho nemá, a tak se rozhodne, že rodině o Vánocích představí nového přítele. Má 24 dnů na to, aby ho našla. (Netflix);Na VOD od 05.12.2019 Netflix (Série 1);láska, žena, rodina, přátelství, přátelé, tajemství, otec, matka, rodiče, dcera, ženy, sourozenci, Vánoce, lež, kamarádi, nemocnice, párty, sníh, rande, samota, zima, noční klub, seznamka;3.0;20.0;Anna Gutto, Per-Olav Sørensen;Ida Elise Broch, Gabrielle Leithaug, Dennis Storhøi, Hege Schøyen, Felix Sandman, Sajid Malik Hussain, Oddgeir Thune, Kingsford Siayor, Arthur Hakalahti, Cathrine Haave;;https://www.netflix.com/title/81083590<br>https://www.netflix.com/<br>https://www.netflix.com/title/81083590<br>https://www.csfd.cz/vod/netflix/<br>https://www.csfd.cz/vod/netflix/<br>https://www.csfd.cz/vod/netflix/<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
