idCsfd;sTitle;iYear;iRating;iRuntime;urlPoster;urlCsfd;sCountry;sGenre;sTitle_EN;sStory;sCopyright;sTags;sDirector;sActor;sPlatforms;sNominated;sWinner;sAuthor
15050;Když se čas naplnil...;1980;60.50335570469799;109.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/000/077/77777_ee8a40.jpg;https://www.csfd.cz/film/15050-kdyz-se-cas-naplnil/;USA;Dobrodružný / Drama / Thriller / Katastrofický;When Time Ran Out...;Dost hvězd na pět reklamních kampaní, dost vášně, moci a hrabivosti na deset filmů. Plus ohnivá záplava zvláštních efektů... Irwin Allen, producent Dobrodružství Poseidonu a Skleněného pekla přichází s filmem Když se čas naplnil..., pokračujícím v tradici spektakulárních katastrofických snímků. Spící sopka na ostrově v jižním Pacifiku neočekávaně vybuchuje v zuřivé erupci. Mezi těmi, kteří se díky scénáři Carla Foremana a Stirlinga Silliphanta ocitají v ohrožení, jsou nesmlouvavý ropný těžař Paul Newman, hotelový magnát William Holden a Jacqueline Bisset jako PR manažerka, která se musí mezi oběma rozhodnout. Která z důvěrně známých tváří přežije v situaci, kdy nic jako bezpečná půda neexistuje? Dívejte se – a mějte se na pozoru. Tak jako proudí láva, proudí i výjimečné a intenzivní filmové vzrušení. (Magic Box);28.03.1980 Warner Bros. US;boj o přežití, ostrov, vědci, hotel, katastrofa, oheň, vrtulník, ropa, sopka, zemětřesení, popáleniny, tsunami, láva, sopečná erupce;James Goldstone;Paul Newman, Jacqueline Bisset, William Holden, Edward Albert, Red Buttons, Ernest Borgnine, James Franciscus, Barbara Carrera, Veronica Hamel, Burgess Meredith;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;The Saturn Awards (1x)<br>;;Max Morgan Witts
1032309;Severní moře v plamenech;2021;60.13490725126476;104.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/166/418/166418337_1dc1ed.jpg;https://www.csfd.cz/film/1032309-severni-more-v-plamenech/;Norsko;Akční / Katastrofický;Nordsjøen;V roce 1969 norská vláda oznámila objev jednoho z největších světových ropných polí v sousedním Severním moři, čímž zahájila prosperující období těžby na moři. O 50 let později se začnou projevovat důsledky pro životní prostředí – na dně oceánu se otevřela trhlina, která způsobila zřícení plošiny. Tým výzkumníků, včetně Sofie, která obsluhuje ponorku, přispěchal, aby hledal pohřešované a posoudil příčinu škod. Zjistí, že je to jen začátek možné apokalyptické katastrofy. Když jsou vrtné plošiny evakuovány, Sofiin milující společník Stian uvízne v hlubinách moře a Sofia se musí ponořit, aby ho zachránila. (JOJ Cinema);29.10.2021 Nordisk Film Nor.;moře, lodě, pobřeží, oheň, ropa, ekologická katastrofa, ropná plošina;John Andreas Andersen;Kristine Kujath Thorp, Henrik Bjelland, Rolf Kristian Larsen, Anders Baasmo, Bjørn Floberg, Anneke von der Lippe, Mathilde Meraki Ypsøy, Pål Anders Nordvi, Halfdan Hallseth, Camilla Gullbrekken;https://www.youtube.com/watch?v=g-Zz8OQsVe0<br>https://www.youtube.com/watch?v=g-Zz8OQsVe0<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Amanda Awards (6x)<br>;Amanda Awards (1x)<br>;
28893;Titanic;1953;59.86206896551724;98.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/161/538/161538108_d17ea6.jpg;https://www.csfd.cz/film/28893-titanic/;USA;Katastrofický / Drama / Historický;Titanic;Je apríl 1912 a britský zaoceánsky parník Titanic má vyplávať na svoju prvú plavbu zo Southamptonu do New Yorku. Medzi cestujúcimi prvej triedy je aj elegantná a krásna Julie Sturgesová so svojimi dvoma deťmi 18-ročnou Annette a 13-ročným Normanom. V prvej triede cestujú aj manželia Madeleine a John Jacob Astorovci, známi milionári, a ďalší boháči, pre ktorých je cesta na Titanicu prestížnou spoločenskou udalosťou. V poslednej chvíli sa na loď dostane aj Juliin manžel, Richard Ward Sturges. Okamžite Juliu vyhľadá a dožaduje sa vysvetlenia, prečo doslova uniesla ich deti a vezie ich k svojim rodičom v Michigane. Julia netají svoje znechutenie nad životom v povrchnom snobskom prostredí britskej šľachty, ktorá jej deťom nedáva správny príklad do života a svoje manželstvo považuje za najväčší omyl svojho života. Richard rovnako otvorene ľutuje, že si vzal malomestské dievča, ktoré nie je schopné prijať život svetobežníka. Titanic pokračuje v svojej plavbe. Annette sa zoznámi s americkým vysokoškolákom Giffordom Rogersom, spor jej rodičov pokračuje. Keď Julie vidí, ako Annette prekáža, že sa už nebude môcť vrátiť do Európy, rozhodne sa pristúpiť na kompromis. Navrhne manželovi, že sa dcéra môže vrátiť do Paríža s ním, ale Normana chce vychovávať sama a nedopustí, aby mu niekto zničil život. Keď Richard vyhlási, že urobí čokoľvek, aby syna získal, Julia mu s hnevom šprihne do tváre, že Norman nie je jeho syn. Je dôsledkom náhodného stretnutia s mužom, ktorý ju utešoval, keď jej on pred rokmi ublížil. Richard tomu nechce veriť, svoju ženu považuje za neschopnú dopustiť sa nevery. Kým rodinná dráma Sturgesovcov vrcholí, kapitán Edward John Smith nedbá na varovania pred ľadovcami a v túžbe prekonať rekord v rýchlosti cesty cez oceán, ženie loď maximálnou rýchlosťou vpred. Okolo polnoci však Titanic narazí na ľadovec a rýchlo sa potápa. Je jasné, že loď nemá dostatok záchranných člnov a ak pomoc nedorazí včas, cestujúci zahynú. Začína sa dráma, pri ktorej sa prejavia skutočné charaktery ľudí ocitajúcich sa v medznej situácii, najmä Richard Sturgesa...;11.04.1953 20th Century Fox;černobílý film, 20. století, manželé, podle skutečného příběhu, nevěra, období 1910-1920, katastrofa, loď v ohrožení, ledovec, Titanic;Jean Negulesco;Clifton Webb, Barbara Stanwyck, Robert Wagner, Audrey Dalton, Thelma Ritter, Brian Aherne, Richard Basehart, Allyn Joslyn, Frances Bergen, Nicolas Coster;https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/titanic/umc.cmc.1ctw9cz3i8jij448unv89lhdt<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/titanic/umc.cmc.1ctw9cz3i8jij448unv89lhdt<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (1x)<br>;Academy Awards (1x)<br>;
11567;Testament;1983;57.84313725490196;89.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/158/541/158541791_rk0vo5.jpg;https://www.csfd.cz/film/11567-testament/;USA;Drama / Katastrofický;Testament;V poklidném, malém, americkém městečku den jako každý jiný. Brzo se ale hlavní hrdinka, matka tří dětí, dozví z televize, že byl na několik velkých měst podniknut nukleární útok a po pár větách přestane televize i rádio fungovat. V městečku se brzy objeví první násedky krize jako nedostatek benzínu, jídla a první případy nemoci z ozáření a matka se musí rozhodnout zda městečko opustit nebo ne. Původně pouze pro televizi natočený film reálně ukazuje, jak by to mohlo vypadat v menším městečku, odřiznutém od inforací po nukleárním útoku. (jonyyy);04.11.1983 Paramount Pictures;rodina, smrt, rodiče, město, syn, nemoc z ozáření;Lynne Littman;Jane Alexander, William Devane, Rossie Harris, Roxana Zal, Lukas Haas, Philip Anglim, Lilia Skala, Leon Ames, Rebecca De Mornay, Kevin Costner;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (1x)<br>Golden Globes (1x)<br>Los Angeles Film Critics Association Awards (1x)<br>Avoriaz International Fantastic Film Festival (1x)<br>;;
1161075;Země na pouti 2;2023;59.11646586345382;173.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/167/106/167106698_f7a77b.jpg;https://www.csfd.cz/film/1161075-zeme-na-pouti-2/;Čína;Sci-Fi / Dobrodružný / Katastrofický;The Wandering Earth II;V blízké budoucnosti začne Zemi ohrožovat Slunce. Vědci přijdou s nápadem nestěhovat složitě lidstvo, ale přestěhovat Zemi za pomocí tisíců motorů do bezpečí. Jaká úskalí to obnáší? Existují i alternativy? Podaří se to a ze statické Země se stane Země putující? (cerdax2);22.01.2023 China Film;podle knihy, boj o přežití, vědci, vesmír, věda, hrdina, apokalypsa, Slunce;Frant Gwo;Jacky Wu, Andy Lau, Xuejian Li, Yi Sha, Li Ning, Zhi Wang, Yanmanzi Zhu, Ruoxi Wang, Liya Tong, Yi Zhang;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;;Cch'-sin Liou
600919;Nepředstavitelné;2018;59.577735124760075;129.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/162/717/162717141_35efa5.jpg;https://www.csfd.cz/film/600919-nepredstavitelne/;Švédsko;Thriller / Akční / Katastrofický;Den blomstertid nu kommer;Alex (Christoffer Nordenrot) je uznávaný muzikant žijící ve Stockholmu. Šťastný ovšem není, protože si s sebou z minulosti táhne křivdy a zklamání jak z rodiny, tak z nevydařeného platonického vztahu. Veškeré malicherné problémy však okamžitě vezmou za své, když je Švédsko napadeno neznámým nepřítelem a obyčejní lidé se ocitají uprostřed zmatku bez jakýchkoli informací či pokynů. (C0r0ner);20.06.2018 SF Studios;láska, otec, syn, vojáci, válka, armáda, vztek, klavírista, katastrofa, domácí násilí, apokalypsa, invaze, podzemí, déšť, křivda, kytara, Švédsko, elektrárna, bunkr;Victor Danell;Christoffer Nordenrot, Lisa Henni, Jesper Barkselius, Pia Halvorsen, Magnus Sundberg, Krister Kern, Karin Bertling, Alexej Manvelov, Yngve Dahlberg, Arvin Kananian;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Guldbagge Awards (4x)<br>;;
330550;Věž smrti;2012;59.49096880131363;116.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/157/897/157897006_d5125e.jpg;https://www.csfd.cz/film/330550-vez-smrti/;Jižní Korea;Katastrofický / Thriller;Tawo;"Na Štědrý den se v supermoderním komplexu „Tower Sky"" koná vánoční večírek, na němž se sešla největší smetánka a VIP hosté z celého města. Dae-ho, manažer budovy a svobodný otec, je nucen zrušit plány se svou dcerou Hanou, aby mohl být na večírku a starat se o hosty. Zato slavný šéf hasičů Young-ki z proslulé stanice Yoido může konečně jednou strávit Vánoce se svou dlouhodobě nemocnou ženou a užívat si volna. Party je v plném proudu a dokonalou atmosféru dokresluje krásný výhled a dvě helikoptéry, které sypou kolem budovy umělý sníh. Když ale udeří nečekaná katastrofa, musejí Dae-ho a Young-ki sebrat všechnu svoji sílu a odvahu, aby zachránili životy tisíců návštěvníků a v neposlední řadě i členů svých rodin a blízkých. Otázkou ale je, zda se jim to vůbec podaří...";Na DVD od 30.08.2013 North Video;katastrofa, požár, hasiči, Štědrý den, mrakodrap;Ji-hoon Kim;Kjong-gu Sol, Sang-kyeong Kim, Ye-jin Son, In-kwon Kim, Ji-han Do, Seong-oh Kim, Jeong-hak Park, Cheol-min Park, Han-wi Lee, In-pyo Cha;https://www.youtube.com/watch?v=FQFWqLgBnXo<br>https://www.youtube.com/watch?v=FQFWqLgBnXo<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;;
1203094;Betonová utopie;2023;55.733333333333334;130.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/167/858/167858060_d2ifag.jpg;https://www.csfd.cz/film/1203094-betonova-utopie/;Jižní Korea;Katastrofický / Sci-Fi / Drama / Thriller / Dobrodružný;Concrete Utopia;Po devastujícím zemětřesení je Soul téměř srovnán se zemí. Jediná stojící budova je bytový komplex Hwang Goong. Přeživší této živelné katastrofy se proto vydávají právě do Hwang Goongu, kde hledají pomoc. Ovšem Young-tak (Byeong-heon Lee), vedoucí rezidentů Hwang Goongu, odmítá do komplexu příchozí vpustit. Na pomoc Young-takovi přichází policista Min-sung (Seo-joon Park) a jeho žena Myeong-hwa (Bo-yeong Park). (mikki089);09.08.2023 Lotte Entertainment;smrt, vražda, násilí, vrah, oběť (autonehody/zločinu), boj o přežití, třídní boj, katastrofa, antiutopie, apokalypsa, architektura, zemětřesení, Jižní Korea;Tae-hwa Eom;Byung-hun Lee, Seo-joon Park, Bo-yeong Park, Ji-hoo Park, Sun-young Kim;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;;
666999;Tunel;2019;58.29528158295282;105.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/163/993/163993979_e40071.jpg;https://www.csfd.cz/film/666999-tunel/;Norsko;Thriller / Katastrofický;Zajatci horského tunelu;Blíží se Vánoce, a tak většina lidí touží po setkání se svými rodinami. Na cestách je mnoho těch, kteří jedou na svátky domů. Tunelem v norských horách přejíždí kamion přepravující plyn. Stane se nehoda a všichni, kdo se tam v té chvíli nachází, rodiny, turisté, teenageři jedoucí na Vánoce domů, zůstanou uvězněni pod tunami skal v absolutní tmě. Exploze cisterny zaplňuje tunel nebezpečným kouřem. Hasiči hrají o čas a každý v tunelu musí bojovat sám za sebe a poradit si jak umí. Čas neúprosně běží a šance na záchranu jsou čím dál menší. (JOJ Cinema);25.12.2019 Nordisk Film Nor.;smrt, otec, dcera, Vánoce, boj o přežití, hory, nehoda, sníh, zima, katastrofa, oheň, záchranáři, hasiči, autobus, tunel;Pål Øie;Thorbjørn Harr, Ylva Fuglerud, Lisa Carlehed, Mikkel Bratt Silset, Daniel Alexander Skadal, Tor Christian Bleikli, Jan Gunnar Røise, William Øksnevad, Ingrid Anne Yttri, Ingvild Holthe Bygdnes;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;Amanda Awards (1x)<br>;
1613;Denní světlo;1996;57.41624022400309;110.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/161/103/161103131_bdfe7d.jpg;https://www.csfd.cz/film/1613-denni-svetlo/;USA;Drama / Dobrodružný / Thriller / Katastrofický / Akční;Daylight;Populární Sly Stallone bojuje s časem při záchraně skupiny lidí uvězněných v tunelu pod řekou Hudson. Po výbuchu toxického odpadu zde došlo k závalu a ti, kteří katastrofu přežili, se octli v pasti mezi ohněm, zamořujícím vzduch jedovatými plyny, a vodou, rychle zaplavující podzemní prostory. Jejich jedinou nadějí je bývalý šéf newyorské záchranné služby, Kit Latura, pod jehož vedením se vydají na vyčerpávající cestu podzemním labyrintem.;06.12.1996 Universal Pictures US;muž, žena, smrt, strach, ženy, oběť (autonehody/zločinu), boj o přežití, mrtvola, naděje, umírání, New York, zranění, nehoda, voda, zoufalství, panika, hrdina, řeka, výbuch, katastrofa, požár, oheň, destrukce, ničení, podzemí, záchranáři, odvaha, krysy, záchranná operace, beznaděj, tunel, New Jersey, Manhattan;Rob Cohen;Sylvester Stallone, Amy Brenneman, Viggo Mortensen, Dan Hedaya, Jay O. Sanders, Karen Young, Claire Bloom, Vanessa Bell Calloway, Renoly Santiago, Colin Fox;https://www.skyshowtime.com/cz/stream/movies/denni-svetlo/de869e33-23a7-3964-b0bd-9555511a324c<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/daylight/umc.cmc.75jfp15ccda8gw7r4eaaxjmpk<br>https://www.youtube.com/watch?v=BBs2eNTyCTo<br>https://www.skyshowtime.com/cz/stream/movies/denni-svetlo/de869e33-23a7-3964-b0bd-9555511a324c<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/daylight/umc.cmc.75jfp15ccda8gw7r4eaaxjmpk<br>https://www.youtube.com/watch?v=BBs2eNTyCTo<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (1x)<br>Golden Raspberry Awards (Razzies) (2x)<br>;;
24207;Hořící město;1979;52.926829268292686;104.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/170/968/170968708_ycc5xe.jpg;https://www.csfd.cz/film/24207-horici-mesto/;Kanada / USA;Akční / Drama / Katastrofický;City on Fire;William Dudley je zkorumpovaný starosta bezejmenného městečka na americkém středozápadě. Byl to on, kdo dovolil vybudovat téměř v centru města rafinérii, daleko od jakékoli řeky, jezera nebo nádrže. Herman Stover, nebezpečný a lehce pomatený zaměstnanec vrtné plošiny má být povýšen, namísto toho je však nečekaně jednoho horkého letního dne vyhozen. A tak se rozhodne pomstít. Herman otevře ventily, uvolní potrubí a zaplaví rafinérii i celou kanalizaci benzínem s chemikáliemi. Netrvá dlouho a nebezpečná směs se vznítí. Následuje řetězová reakce, jež způsobí masivní explozi. Rafinérie je srovnána se zemí a houbovitý oblak ohně rychle zachvátí celou metropoli. Drama se soustředí na novou nemocnici, jež je podobně jako rafinérie a další stavby, které vyrostly během úřadování nového starosty, postavena velmi nekvalitně a vybavena velmi chudě. Jeden z hlavních doktorů, Frank Whitman a jeho kolegové se snaží ošetřit všechny oběti požáru, zatímco náčelník hasičů Risley se snaží uhasit se svými muži nezvladatelný oheň, jenž se nekontrolovatelně šíří dál. Alkoholička a reportérka Maggie Grayson vidí v tragédii svou šanci dostat se do celonárodních zpráv, a tak se snaží z hořícího města vytěžit co nejžhavější příběh... (HBO GO);31.08.1979 AVCO Embassy Pictures;strach, město, politika, boj o přežití, nemocnice, korupce, léto, katastrofa, požár, oheň, hasiči, požární stanice;Alvin Rakoff;Barry Newman, Susan Clark, Shelley Winters, Leslie Nielsen, James Franciscus, Ava Gardner, Henry Fonda, Hilary Farr, Donald Pilon, Cec Linder;https://hbogo.cz<br>https://hbogo.cz<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;;
319379;San Andreas;2015;57.18405627198124;114.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/159/768/159768567_f02b9b.jpg;https://www.csfd.cz/film/319379-san-andreas/;USA;Katastrofický / Dobrodružný / Akční / Thriller / Drama;San Andreas;Poté, kdy o sobě dá vědět nechvalně známý tektonický zlom San Andreas a vyvolá v Kalifornii zemětřesení o síle 9 Richterovy stupnice, vydávají se pilot průzkumného a záchranného vrtulníku (Dwayne Johnson) a jeho bývalá manželka, s níž již delší dobu nežije, na cestu z Los Angeles do San Francisca zachránit svou jedinou dceru. Ale jejich složitá cesta na sever je pouze začátek. A když už si myslí, že to nejhorší už mají za sebou... tak velké drama teprve začíná. (Freeman Ent.);29.05.2015 Warner Bros. US;žena, smrt, přátelství, přátelé, otec, strach, dcera, zranění, vědci, letadla, 3D, vrtulník, letiště, letecká nehoda, letadlo v ohrožení, letectvo, statečnost, zemětřesení, tsunami;Brad Peyton;Dwayne Johnson, Alexandra Daddario, Carla Gugino, Colton Haynes, Ioan Gruffudd, Archie Panjabi, Paul Giamatti, Kylie Minogue, Vanessa Ross, Morgan Griffin;https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/san-andreas/umc.cmc.4yr6iyzmnnkl6lkvo9h76s2rj<br>https://www.youtube.com/watch?v=s-EFOLxGBNE<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/san-andreas/umc.cmc.4yr6iyzmnnkl6lkvo9h76s2rj<br>https://www.youtube.com/watch?v=s-EFOLxGBNE<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;;
226754;Mrak;2006;56.335160532498044;98.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/000/071/71629_4a46f1.jpg;https://www.csfd.cz/film/226754-mrak/;Německo;Drama / Thriller / Sci-Fi / Katastrofický;Radiace útočí;Havárie v atomové elektrárně nedaleko Frankfurtu vyvolá v místních obyvatelích paniku. Nad elektrárnou se utvoří obrovský radioaktivní mrak, který se řítí na město Schlitz. Všichni obyvatelé bezprostředního okolí elektrárny jsou okamžitě ozářeni a 38,000 lidí během krátké doby umírá. Ti šťastní, kteří bydlí trochu dále, se snaží před radioaktivitou uniknout. Mezi jinými se o útěk pokouší i šestnáctiletá Hannah a její přítel Elmar. Elmarovi se podaří uniknout v poslední chvíli, ale Hannah se zdrží a je kontaminována. Jejich hluboká láska je však i nadále drží pohromadě: Almar umístí Hannah do sanatoria, líbají se, objímají, milují…Almar brzy zjišťuje, že je taky kontaminován. Ačkoliv se jejich situace zdá být beznadějná, jejich láska jim pomáhá překonat všechna úskalí. Možná, že nebudou žít navždy, ale budou bojovat za každý kousíček naděje a štěstí – a nakonec zjistí, že krátký život naplněný opravdovou láskou, může znamenat hodně…;16.03.2006 Concorde Filmverleih;nemoc z ozáření;Gregor Schnitzler;Paula Kalenberg, Franz Dinda, Hans-Laurin Beyerling, Carina N. Wiese, Gabriela Maria Schmeide, Tom Wlaschiha, Claire Oelkers, Jennifer Ulrich, Richy Müller, Karl Kranzkowski;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;German Film Awards (1x)<br>;;
672945;Řezná hlava;2018;54.30167597765363;84.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/163/333/163333736_bac9f3.jpg;https://www.csfd.cz/film/672945-rezna-hlava/;Dánsko;Thriller / Katastrofický;Cutterhead;Novinářka Rie sestoupí do podzemí Kodaně, ve kterém probíhá výstavba metra. Rie píše portréty zahraničních dělníků, kteří tráví většinu dne v tomto temném mikrokosmu. Když se spustí alarm, ocitá se náhle spolu se dvěma muži v pasti a začíná dramatický boj o holé přežití. Debutující režisér vytvořil intenzivní katastrofický film odehrávající se v srdci dánské metropole a až antropologicky v něm pozoruje své hrdiny. (Febiofest);21.03.2019 Reel Pictures;smrt, mládež, boj o přežití, novináři, reportéři, výbuch, požár, žurnalistika, oheň, podzemí, záchranáři, Dánsko;Rasmus Kloster Bro;Christine Sønderris, Samson Semere, Rasmus Hammerich, Krešimir Mikić, Salvatore Striano, Anders Nylander Thomsen;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Robert Awards (Danish Film Awards) (4x)<br>;;
427450;Alone;2013;48.57142857142857;6.0;//static.pmgstatic.com/assets/images/050b5bad23b8eb0b4f88f971b8f6a168/empty-image.svg;https://www.csfd.cz/film/427450-alone/;USA;Krátkometrážní / Drama / Katastrofický;;;;;Brock Torunski;Alex Vietinghoff, Alex Vietinghoff, Brock Torunski;https://www.youtube.com/watch?v=wbTc81JmQTs<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;;
330723;V oku tornáda;2014;55.78295488056621;90.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/158/593/158593708_f7a372.jpg;https://www.csfd.cz/film/330723-v-oku-tornada/;USA;Akční / Thriller / Katastrofický;Into the Storm;Během jediného dne je město Silverton zpustošeno nebývalým náporem tornád. Celé město je vydáno na milost a nemilost nevypočitatelným smrtonosným větrným smrštím a podle předpovědí má to nejhorší ještě přijít. Většina lidí hledá bezpečný úkryt, zatímco jiní utíkají k větrnému víru a sledují, jak blízko k tornádu se dostane lovec tornád, aby pořídil snímek, který se podaří jen jednou za život. Příběh je natočen očima a objektivy profesionálních lovců tornád, amatérů hledajících vzrušení a odvážných obyvatel města. Film V oku tornáda vás vrhne přímo do oka větrné smršti a prožijete ty nejextrémnější podmínky, jaké nám matka Příroda dokáže připravit. (Warner Bros. CZ);08.08.2014 Warner Bros. US;rodina, otec, chlapec, pátrání, škola, sourozenci, dospívání, učitel, bratři, střední škola, nebezpečí, found footage, učitelka, katastrofa, ředitel školy, tornádo;Steven Quale;Richard Armitage, Sarah Wayne Callies, Matt Walsh, Max Deacon, Nathan Kress, Alycia Debnam-Carey, Arlen Escarpeta, Jeremy Sumpter, Lee Whittaker, Kyle Davis;https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/into-the-storm/umc.cmc.2wlv00drwtcc2cuab8317fc10<br>https://www.youtube.com/watch?v=vzPhbixLuaA<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/into-the-storm/umc.cmc.2wlv00drwtcc2cuab8317fc10<br>https://www.youtube.com/watch?v=vzPhbixLuaA<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;;
11543;Meteor;1979;54.075949367088604;107.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/159/534/159534581_c5bc6e.jpg;https://www.csfd.cz/film/11543-meteor/;USA / Hongkong;Sci-Fi / Akční / Drama / Katastrofický;Meteor;Katastrofický film britského režiséra Ronalda Neameho. Námětem je ohrožení života na Zemi v podobě obrovského meteoritu pojmenovaným Orpheus, který se za sedm dní srazí se Zemí. Jediným východiskem jak zachránit svět před jistou katastrofou je spolupráce dvou velmocí, Spojených států a Sovětského svazu, jejichž přední vědci musí společně najít způsob jak odklonit dráhu blížícího se meteoritu. Začíná závod s časem. (contrastic);19.10.1979 American International Pictures (AIP);boj o přežití, vesmír, věda, katastrofa, kosmonauti, zbraně hromadného ničení, NASA, meteority, asteroid;Ronald Neame;Sean Connery, Natalie Wood, Karl Malden, Brian Keith, Martin Landau, Trevor Howard, Richard Dysart, Henry Fonda, Joseph Campanella, Bo Brundin;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (1x)<br>;;
148861;Titanic;1943;52.97560975609756;85.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/163/120/163120093_9d75b1.jpg;https://www.csfd.cz/film/148861-titanic/;Německá říše;Katastrofický / Drama / Historický;Titanic;Cena akcií britské lodní společnosti White Star Line klesá. Prezident lodní společnosti Sir Bruce Ismay vidí jedinou šanci na finanční úspěch společnosti: nová výstavní loď „Titanic“ má prokázat sílu jako prestižní projekt a stanovit nový světový rekord při své první plavbě do Ameriky - bez ohledu na nebezpečí, které představuje ledovec v Severním ledovém oceánu. Z chamtivosti po zisku byla všechna varování ignorována a loď, která byla považována za nepotopitelnou, se srazila s ledovcem, což způsobilo, že se během několika hodin potopila. Protože není k dispozici dostatek záchranných člunů, mezi cestujícími vzrůstá panika a dochází k boji na život a na smrt. (Film Europe);24.09.1943 Deutsche Filmvertriebs (DFV);černobílý film, 20. století, podle skutečného příběhu, období 1910-1920, katastrofa, propaganda, loď v ohrožení, ledovec, Titanic;Werner Klingler, Herbert Selpin;Sybille Schmitz, Hans Nielsen, Ernst Fritz Fürbringer, Otto Wernicke, Theodor Loos, Georg H. Schnell, Claude Farell, Ernst Stahl-Nachbaur, Fritz Genschow, Herbert Tiede;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;;
