idCsfd;sTitle;iYear;iRating;iRuntime;urlPoster;urlCsfd;sCountry;sGenre;sTitle_EN;sStory;sCopyright;sTags;sSeries;sEpisodes;sDirector;sActor;sAuthor;sPlatforms;sNominated;sWinner
1118808;Sono Bisque Doll wa koi o suru;2022;82.81622911694511;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/165/909/165909643_r9evnh.jpg;https://www.csfd.cz/film/1118808-sono-bisque-doll-wa-koi-o-suru/;Japonsko;Animovaný / Komedie / Romantický;Sono Bisque Doll wa Koi o Suru;Godžó Wakana má pro mnohé velmi zvláštního koníčka, zbožňuje totiž japonské tradiční panenky. Seznámil se s nimi již v dětství, protože je vyrábí jeho dědeček, u kterého mladík nyní žije. Sám by také jednou chtěl tyto panenky vyrábět, ovšem zatím mu jde akorát šít pro ně oblečení. Díky této zálibě a s ní spojené traumatické zkušenosti z dětství je Godžó samotář bez kamarádů. Nevěří totiž, že by někdo jeho koníčka dokázal pochopit anebo alespoň přijmout.Když se mu jednoho večera doma rozbije šicí stroj, tak se rozhodne, že začne používat ten, co je ve škole. Přeci jen klub domácích prací již delší dobu neexistuje, a tak ho tam nebude nikdo rušit. Poklidné odpoledne mu však naruší vpád jeho spolužačky Marin Kitagawi, která ho přistihne v nejméně vhodnou dobu a tím se provalí jeho talent v šití i záliba v tradičních panenkách. Energická a přátelská Marin byla pro Gódža vždy někým nedostupným, jako kdyby žila v úplně jiném světě, plném přátel a zábavy. Proto očekával, že bude jeho vášní zhnusená. To se však nestalo a dívka je úplně první, kdo má pro všechno pochopení. Co víc, sama mu prozradí, že ona sama má také jednu zvláštní zálibu – cosplay. Bohužel není ale příliš zdatná s výrobou oblečení, a tak její současný výtvor vypadá pro odborníka, jakým je Godžó, dosti žalostně. Řešení tohoto problému se však nyní samo nabízí, a tak se Godžó pouští do šití prvního oblečení pro živého člověka, aniž by tušil, že to je jen první obrovská změna, kterou mu tahle okouzlující mladá dívka do života vnese… (Jeoffrey);V TV od 08.01.2022 Tokyo MX;láska, anime, střední škola, Ecchi, seinen, cosplay;2.0;24.0;Keisuke Šinohara, Takaši Sakuma, Šin'ičiró Ušidžima;Šója Išige, Hina Suguta, Acuši Ono, Acumi Tanezaki, Hina Jómija, Mai Kanno, Júka Amemija, Tomojo Takajanagi, Akira Sekine, Larissa Tago Takeda;Šin'iči Fukuda;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
688934;Don’t Hug Me I’m Scared;2022;88.21428571428571;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/166/723/166723283_0f0acc.jpg;https://www.csfd.cz/film/688934-don-t-hug-me-i-m-scared/;Velká Británie;Animovaný / Loutkový / Horor / Komedie;;;Na VOD od 23.09.2022 All 4;;0.0;6.0;Becky Sloan, Joseph Pelling, Baker Terry;Becky Sloan, Baker Terry, Joseph Pelling, Leila Navabi, Natasha Hodgson, Vivienne Soan;;https://www.youtube.com/watch?v=puC4IvrUt6I&t=8s&ab_channel=PlayStationClassic<br>https://www.youtube.com/watch?v=9Ux2ZxSXePs&t=965s&ab_channel=『JNKO』<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
325531;Being: Liverpool;2012;90.0;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/158/224/158224740_e45cff.jpg;https://www.csfd.cz/film/325531-being-liverpool/;Velká Británie;Sportovní;;Fascinujúci pohľad na prácu nového manažéra Brendana Rodgersa, ktorý sa na futbalový štadión Anfield snaží priniesť nový futbalový štýl. Natáčanie dokumentu začalo pár dní po finále FA Cupu porážkou Chelsea na konci sezóny 2011/12. Aj keď Liverpool FC vyhrali ligový pohár rekordný ôsmy raz a dostali sa do finále FA Cupu, zasiahla ich chýbajúca forma a skončili na ôsmom mieste. Táto pozícia bola ich najnižšou v Premier League od roku 1994, čo v máji viedlo k prepusteniu legendárneho Kennyho Dalglisha z trénerskej stoličky. Kamery mali plný prístup ku všetkým aspektom klubu a hráčom, a to na ihrisku, v tréningovom centre, v telocvičniach, šatniach a zasadacích miestnostiach, na schôdzkach tímu i doma. Seriál zachytáva proces náboru nového manažéra a okamih príchodu Brendana Rodgersa prezývaného 'Buck' do Melwoodu o dva týždne neskôr, tesne pred začiatkom severoamerického turné LFC. (sigiMAN);;;;;;Clive Owen, Kenny Dalglish;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
68902;Akta X;1993;80.81201147163021;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/168/087/168087716_e9s7qu.png;https://www.csfd.cz/film/68902-akta-x/;USA / Kanada;Drama / Horor / Thriller / Mysteriózní / Sci-Fi / Krimi;The X-Files;Pravda je tam venku a agenti FBI po ní v tomto fenomenálním sci-fi seriálu pátrají a pokoušejí se vysvětlit zdánlivě nevysvětlitelné. Jejich podivné případy se týkají sledování UFO, setkání s mimozemšťany a únosů… a prakticky všeho paranormálního. (Disney+);V TV od 10.09.1993 Fox Network;tajemství, záhady, vyšetřování, agenti, mimozemšťané, konspirace, paranormální jevy, spiknutí, FBI, okultismus, městská legenda, UFO, únos mimozemšťany, Ďábel z Jersey;11.0;217.0;Kim Manners, Rob Bowman, Chris Carter;Gillian Anderson, David Duchovny, Mitch Pileggi, Robert Patrick, Annabeth Gish, William B. Davis, Tom Braidwood, Bruce Harwood, Dean Haglund, Nicholas Lea;;https://www.netflix.com/title/70212597<br>https://srv.tunefindforfans.com/showads/track/srvclk.php?aid=100006796&lp=https://www.disneyplus.com/en-cz/browse/entity-d6a7aec6-72d2-46bb-b337-2cb412df64c8<br>http://disneyplus.com<br>https://www.netflix.com/title/70212597<br>https://srv.tunefindforfans.com/showads/track/srvclk.php?aid=100006796&lp=https://www.disneyplus.com/en-cz/browse/entity-d6a7aec6-72d2-46bb-b337-2cb412df64c8<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Golden Globes (7x)<br>The Saturn Awards (18x)<br>;Golden Globes (5x)<br>The Saturn Awards (6x)<br>
491418;Hříšnice;2017;80.94557823129252;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/163/978/163978066_7716f3.jpg;https://www.csfd.cz/film/491418-hrisnice/;USA;Drama / Mysteriózní / Thriller / Krimi;Hříšná duše;Cora Tannettiová (Jessica Bielová) je obyčejná dvaceti sedmi letá žena, která je šťastně vdaná za Masona Tannettiho (Christopher Abbott) a má s ním malého syna. Krom toho, že je Cora spořádanou matkou, je také spolehlivou pracovnicí v podniku svého tchána. Jednoho dne si celá rodina vyjede na výlet k jezeru, kde chtějí strávit slunné odpoledne. Když však Cora začne pozorovat dva mladé páry na pláži, zničehonic popadne nůž, kterým synovi krájela ovoce, přistoupí k nic netušícímu mládenci Frankiemu a začne jej bodat po celém těle. Frankie na místě umírá a Cora je ihned dopravena do vazby. Případ by mohl být vyřešen rychle – bylo mnoho očitých svědků, a i samotná Cora se k činu přiznává, i když sama netuší, proč onu věc spáchala. Vyšetřování se ujímá starší detektiv Harry Ambrose (Bill Pullman), který se nenechá odbýt jednoduchostí současné verze vraždy, a hodlá přijít na to, proč k ní skutečně došlo... První osmidílná řada seriálu Hříšná duše vznikla podle knihy německé spisovatelky Petry Hammesfahrové, jež byla vydána poprvé v roce 1999. Seriál byl dvakrát nominován na Zlatý glóbus za nejlepší minisérii nebo TV film, a také za nejlepší herečku v minisérii nebo TV filmu Jessicu Bielovou. Ta vedoucí úlohu v seriálu ztvárnila vůbec poprvé a diváci ji můžou znát ze snímků jako Iluzionista (2006), Hitchcock (2012) nebo z klasických hollywoodských trháků jako Blade: Trinity (2004), Next (2007) nebo Total Recall (2012). Bill Pullman, představitel detektiva Ambrose, má za sebou bohatou hereckou kariéru, z níž je možné zmínit např. komedii Spaceballs (1987), Lost Highway (1997) Davida Lynche či film Den nezávislosti (1996). (Česká televize);V TV od 02.08.2017 USA Network;smrt, vražda, tajemství, matka, policie, vyšetřování, lež, vězení, detektiv, trauma, soud, lesby, těhotenství, pocit viny, média, antologie, sekta;4.0;32.0;Antonio Campos, Brad Anderson, Cherien Dabis;Jessica Biel, Christopher Abbott, Bill Pullman, Patti D'Arbanville, Teri Wyble, Robert Funaro, C.J. Hunt, Jacob Berger, Adrienne Acevedo Lovette, Abby Miller;Petra Hammesfahr;https://www.netflix.com/title/80175802<br>http://www.ceskatelevize.cz<br>http://www.ceskatelevize.cz<br>https://www.netflix.com/title/80175802<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Golden Globes (2x)<br>Critics Choice Awards (3x)<br>The Saturn Awards (3x)<br>;
350037;Osmý smysl;2015;80.9818765771966;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/161/599/161599399_7bf769.jpg;https://www.csfd.cz/film/350037-osmy-smysl/;USA;Drama / Mysteriózní / Sci-Fi / Thriller;Sense8;Napínavý seriál od tvůrců filmu Matrix a seriálu Babylon 5 vypráví o osmi lidech, kteří dokáží navzájem telepaticky prožívat svůj život. (Netflix);Na VOD od 05.05.2017 Netflix (Série 2);láska, vražda, tajemství, záhady, zbraně, gay, sex, rivalita, vězení, mafie, svatba, milostný trojúhelník, New York, psychopat, transsexualita, telepatie;2.0;24.0;Lilly Wachowski, Lana Wachowski, James McTeigue;Terrence Mann, Du-na Bae, Jamie Clayton, Tina Desai, Tuppence Middleton, Max Riemelt, Miguel Ángel Silvestre, Brian J. Smith, Aml Ameen, Eréndira Ibarra;;https://www.netflix.com/title/80025744<br>https://www.netflix.com/<br>https://www.netflix.com/title/80025744<br>https://www.csfd.cz/vod/netflix/<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;The Saturn Awards (1x)<br>;
331829;Mystérium sexu;2013;81.01123595505618;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/160/814/160814128_de708e.jpg;https://www.csfd.cz/film/331829-mysterium-sexu/;USA;Drama;Masters of Sex;O sexu chtěli vědět všechno. A nebáli se zeptat. Co všechno se vlastně děje s lidským tělem při sexuálním vzrušení? Tuto otázku začal koncem padesátých let dvacátého století systematicky zkoumat americký gynekolog William H. Masters se svou asistentkou a posléze i pracovní a životní partnerkou, sexuoložkou Virginií E. Johnsonovou. Masters a Johnsonová se svým výzkumem podíleli na tzv. sexuální revoluci. Jak však jejich výzkum vlastně probíhal? Jak přesvědčili lidi, aby pod jejich dohledem prováděli ty nejintimnější praktiky? A jak vlastně vypadal soukromý život těchto průkopníků sexuální vědy? Na to se pokouší odpovědět úspěšný americký seriál Mystérium sexu, v němž ústřední dvojici ztvárnil britský herec Michael Sheen a Američanka Lizzy Caplanová. Výsledky výzkumu Masterse a Johnsonové vyšly mj. i česky, a to čtyři roky po americkém vydání, v roce 1970 pod názvem Lidská sexuální aktivita. (Česká televize);V TV od 29.09.2013 Showtime;sex;4.0;46.0;Michael Apted, Michael Dinner, Adam Davidson;Michael Sheen, Lizzy Caplan, Caitlin Fitzgerald, Teddy Sears, Nicholas D'Agosto, Heléne Yorke, Beau Bridges, Julianne Nicholson, Rose McIver, Allison Janney;Thomas Maier;http://www.ceskatelevize.cz<br>http://www.ceskatelevize.cz<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Golden Globes (2x)<br>;
267155;Archer;2009;81.00890207715133;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/167/348/167348429_d6574a.jpg;https://www.csfd.cz/film/267155-archer/;USA;Animovaný / Akční / Komedie;Archer;James Bond není jediným agentem pod sluncem, dalším takovým bojovníkem je Sterling Archer. Atraktivní agent slavné tajné služby ISIS. Avšak Archer není jen tak obyčejným agentem. Místo toho, aby neustále zachraňoval svět před zničením, raději utrácí většinu prostředků z konta přiděleného k čerpání při plnění misí za alkohol, stylové oblečení a hlavně za luxusní lehké děvy. Vše mu prochází jenom díky tomu, že jeho matka je šéfkou celé tajné organizace ISIS.;V TV od 17.09.2009 FX Network;muž, láska, žena, rodina, smrt, přátelství, přátelé, dívka, tajemství, otec, matka, rodiče, policie, strach, mládež, manželé, záhady, dcera, touha, syn, útěk, zbraně, vyšetřování, ženy, zvířata, oběť (autonehody/zločinu), pátrání, gay, cestování, vzpomínky, pomsta, sourozenci, peníze, politika, manipulace, lež, intriky, pronásledování, putování, sny, rivalita, drogy, zločin, kolegové, nevěra, únos, zrada, boj o přežití, souboje, vášeň, podvod, krev, mrtvola, les, doktoři, nemoc, moře, LGBTQ+, dům, bolest, kriminalita, divočina, smutek, gangsteři, trauma, mafie, nenávist, gang, dilema, tragédie, nemocnice, krádež, svatba, podsvětí (svět zločinu), psi, zloděj, ostrov, zabijáci, umírání, loupež, žárlivost, milostný trojúhelník, těhotenství, agenti, hory, nehoda, voda, rvačka, lodě, homosexualita, vědci, střelné zbraně, psychopat, šílenství, nacisté, zoufalství, manželství, rozchod, krutost, sníh, paranoia, panika, korupce, oceán, pocit viny, přepadení, chamtivost, vydírání, politik, vesmír, výslech, prostituce, přestřelka, střelba, prostitutka, věda, hotel, soutěž, hádka, teroristé, autonehoda, křivé obvinění, bojová umění, konspirace, milenka, rozvod, duševní porucha, cizinec (někdo ze zahraničí), rukojmí, snoubenci, letadla, lékařství, špioni, poušť, džungle, experiment, příroda, trénink, sledování, diktatura, roboti, závist, vědec, pochyby, odplata, korporace, pláž, dluhy, neo-noir, zakázaná láska, iluze, pohřeb, bohatství, pobřeží, nevyléčitelná nemoc, výbuch, cizinec (neznámý člověk), oběť (někomu/něčemu), podezření, ptáci, pašování, rakovina, spiknutí, milenec, sociopat, kočky, zajatci, bodné zbraně, motorky, sečné zbraně, odpuštění, katastrofa, vyhrožování, požár, Německo, vdovec, bomba, tělesné postižení, lítost, oheň, atentát, změna identity, žraloci, amnézie, sitcom, automobilová honička, zatčení, nůž, auta, rychlá auta, ryby, záměna identit, řidič, výcvik, hřbitov, pokusy na zvířatech, vynálezce, CIA, revolver, pokusy na lidech, sobectví, turnaj, zápas, úplatky, vyjednávání, puška, vrtulník, podezření z vraždy, yakuza, tajná organizace, trest, vloupání, destrukce, šílený vědec, soukromý detektiv, stalking, svádění, ničení, diktátor, pokušení, invalidní vozík, hadi, tajná policie, jed, novomanželé, terorismus, letecká nehoda, ulice, lék, úkryt, pohřešování, sniper, letadlo v ohrožení, posttraumatická stresová porucha, prales, brokovnice, tajný agent, taxi, žoldáci, slib, válečné zločiny, tajná láska, ukradená identita, kóma, bazén, zbraně hromadného ničení, budova, přístav, androidi, Rusko, něha, útěk z vězení, silnice, teroristický útok, loď v ohrožení, kyborg, výkupné, tajná operace, tygři, hotelový pokoj, tajná služba, drby, ochrnutí, pokoj, podezřelý na útěku, špionáž, sekera, klonování, odposlech, žhářství, podezření z nevěry, Alpy, KGB, přehrada (hráz), amputace, pokus o atentát, vynález, hrob, pěší honička, létání, válka gangů, biologické zbraně, farmaceutický průmysl, cosa nostra, maskovaný zabiják, zásnuby, vodopád, papoušci, nelegální zápasy, jaderné zbraně, motorkáři, ruská mafie, plazi, pokus o únos, chemický průmysl, uškrcení, z nepřátel milenci, bombový útok, ztroskotání lodi, NSA;14.0;143.0;Adam Reed, Bryan Fordney, Mack Williams;H. Jon Benjamin, Judy Greer, Chris Parnell, Aisha Tyler, Jessica Walter, Jeffrey Tambor, George Coe, Maggie Wheeler, Adam Reed, René Auberjonois;;https://www.netflix.com/title/70171942<br>https://www.netflix.com/title/70171942<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Critics Choice Awards (3x)<br>The Saturn Awards (2x)<br>;
373006;Vražedná práva;2014;81.03341370995521;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/168/958/168958705_vthlii.jpg;https://www.csfd.cz/film/373006-vrazedna-prava/;USA;Krimi / Drama / Mysteriózní;How to Get Away with Murder;"Annalise Keating (Viola Davis) – krásná, vášnivá, kreativní a charismatická profesorka trestního práva a taky sexy, okouzlující, nepředvídatelná a nebezpečná obhájkyně i těch nejhorších zločinců a násilníků. Za osvobození těch, kteří se dopustili snad všech myslitelných trestných činů – od podvodů a žhářství až k vraždě – je schopna udělat téměř cokoli. Na první pohled je Annalise úspěšná právnička, má spokojené manželství a milujícího manžela Sama (Tom Verica), ale díky vztahu s detektivem Natem (Billy Brown) možná vypluje na povrch jedno její velké tajemství...Každý rok si Annalise vybírá skupinku nejlepších a nejslibnějších studentů, kteří dostanou šanci pracovat v její advokátní kanceláři. O tuto prestižní pozici spolu soupeří několik studentů: naivní sympaťák Wes Gibbins (Alfred Enoch); drzá a ambiciózní Michaela Pratt (Aja Naomi král); lstivý frajírek Connor Walsh (Jack Falahee), který je zvyklý dostat všechno, co si zamane; tichá a citlivá idealistka Laurel Castillo (Karla Souza), kterou snadno podceníte; a Asher Millstone (Matt McGorry), chlapec z bohaté rodiny, který se snad už s drahým vzděláním a členskou kartou Country Clubu narodil.Práce pro Annalise je životní příležitost, taková, která může navždy změnit život studentů... a to je přesně to, co se stane, když se budoucí právníci připletou k vražednému spiknutí, které otřese celou univerzitou. (AXN)";V TV od 25.09.2014 ABC TV Network;láska, přátelství, přátelé, vražda, tajemství, gay, právníci, vysoká škola;6.0;90.0;Michael Offer, Jennifer Getzinger, Bill D'Elia;Viola Davis, Billy Brown, Jack Falahee, Aja Naomi King, Matt McGorry, Karla Souza, Charlie Weber, Liza Weil, Conrad Ricamora, Alfred Enoch;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Golden Globes (2x)<br>Critics Choice Awards (2x)<br>;
272286;Borci z Blue Mountain State;2010;81.17387466902031;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/165/709/165709894_de1a18.jpg;https://www.csfd.cz/film/272286-borci-z-blue-mountain-state/;USA;Komedie / Sportovní;Blue Mountain State;Rozjařená komediální série o americkém fotbalu sleduje tři mladíky, kteří se snaží protlouct programem školní fotbalové ligy amerického Středozápadu. Alex je talentovaný rozehrávač, spokojený se svojí pozicí na střídačce a rozjetými mejdany se školním maskotem Sammym. Na druhé straně je Craig, kterého plán na rychlou kariéru do profesionálního sportu kontroluje jeho přítelkyně. Povede se těmto čerstvým zelenáčům vybalancovat fotbal, holky, školu a nonstop buzeraci?;;sex, drogy, vysoká škola, teen comedy, americký fotbal;3.0;39.0;John Fortenberry, Brian Robbins, Fred Savage;Darin Brooks, Alan Ritchson, Chris Romano, Ed Marinaro, Meghan Heffern, Leah Renee, Denise Richards, Tod Fennell, Kelly Kruger, Sinqua Walls;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
370818;Vinyl;2016;81.17922321010762;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/160/353/160353578_9e3c3c.jpg;https://www.csfd.cz/film/370818-vinyl/;USA;Drama / Hudební;Vinyl;Nový seriál od Martina Scorseseho, Micka Jaggera a Terence Wintera je zasazený do New Yorku sedmdesátých let minulého století. Velkolepou jízdu napříč hudební branží, jež byla v době nástupu punku, diska a hip-hopu prosáklá drogami a sexem, sledujeme očima šéfa hudebního vydavatelství Richieho Finestry (Bobby Cannavale). Ten se ze všech sil snaží zachránit svou nahrávací společnost i vlastní duši, aniž by musel jít přes mrtvoly. (HBO Europe);Na Blu-ray od 07.09.2016 Magic Box;;0.0;10.0;Martin Scorsese, Allen Coulter, Mark Romanek;Bobby Cannavale, Olivia Wilde, Ray Romano, Ato Essandoh, Max Casella, P.J. Byrne, J.C. MacKenzie, Birgitte Hjort Sørensen, Juno Temple, Jack Quaid;;http://www.hbo.eu<br>http://www.hbo.eu<br>http://www.hbo.com/vinyl<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
1484688;Tatér z Osvětimi;2024;81.41459744168547;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/169/147/169147349_ip1sn6.png;https://www.csfd.cz/film/1484688-tater-z-osvetimi/;Velká Británie / Německo;Drama / Historický / Romantický / Válečný;The Tattooist of Auschwitz;Lali Sokolov, který přežil Holokaust, vypráví svůj příběh o lásce, přežití, traumatu a nezlomnosti v roli tatéra koncentračního tábora Osvětim. (SkyShowtime);V TV od 09.05.2024 Sky Atlantic;podle knihy, láska, přátelství, přátelé, 20. století, období 1940-1950, 2. světová válka, vojáci, podle skutečného příběhu, nacisté, nacismus, vlak, Židé, mučení, poprava, holocaust, koncentrační tábor, pokusy na lidech, Bratislava, antisemitismus, deportace;0.0;6.0;Tali Shalom-Ezer;Anna Próchniak, Melanie Lynskey, Harvey Keitel, Jonah Hauer-King, Jonas Nay, Mili Eshet, Avital Lvova, Adam Karst, Phénix Brossard, Tallulah Haddon;Heather Morris;https://www.skyshowtime.com/cz/stream/tv/tater-z-osvetimi/1142806c-fc9c-351c-8bfd-d941459db299<br>https://www.skyshowtime.com<br>https://www.skyshowtime.com/cz/stream/tv/tater-z-osvetimi/1142806c-fc9c-351c-8bfd-d941459db299<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
221005;Zbojník Jurošík;1991;81.58096699923254;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/000/321/321061_be75d8.jpg;https://www.csfd.cz/film/221005-zbojnik-jurosik/;Československo;Animovaný / Pohádka;Jurošík;Kreslená séria rozprávok pre deti o zbojníkovi Jurošíkovi, ktorý vždy dokázal prekabátiť zemepána.Jednotlivé diely : 1. Jurošík a zbojník Hrajruka 2. Jurošík robí poriadok 3. Jurošík a drevená krava 4. Jurošík a anglický pánko 5. Jurošík a maliar Cyprián 6. Jurošík a medveď Michal 7. Jurošík a ježibaba Filoména 8. Jurošík a zemepán 9. Jurošík a piadimužík Dvojbrada 10. Jurošík a obrnený rytier 11. Jurošík a duch Abdulláh 12. Jurošík a šarkan Jáchym 13. Jurošík a svätojánske svetielko 14. Jurošík a vodník 15. Jurošík a záhradník 16. Jurošík a drotár 17. Jurošík a mátoha 18. Jurošík a zakliata princezná 19. Jurošík a benátska cukrárka 20. Jurošík a čarovné husličky 21. Jurošík a tátošík 22. Jurošík a palica von z vreca 23. Jurošík a dvaja zemepáni 24. Jurošík a čert 25. Jurošík a sedemmíľové čižmy 26. Jurošík a snehuliak 27. Jurošík a čarodejník Melánio 28. Jurošík a zmok 29. Jurošík a kurča 30. Jurošík a Pišta 31. Jurošík a poľovačka 32. Jurošík a lietajúci koberec 33. Jurošík a vlky 34. Jurošík a koza rohatá 35. Jurošík a muchotrávka 36. Jurošík a šašo 37. Jurošík a zlatá rybka 38. Jurošík a doktor 39. Jurošík a včelia kráľovná 40. Jurošík a cudzí zbojník 41. Jurošík a Zornička 42. Jurošík a čarovný nápoj 43. Jurošík a Mikuláš 44. Jurošík a šibačka 45. Jurošík ráta ovečky 46. Jurošík a cvičená opica 47. Jurošík a kostlivec 48. Jurošík zemepánom 49. Jurošík a Vianoce 50. Jurošík a perníková chalúpka;;šlechta, večerníček, zbojníci;;;Jaroslav Baran;Stanislav Dančiak;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
225388;Slavný lovec Pampalini;1976;81.57676348547717;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/000/050/50530_ddf20e.jpg;https://www.csfd.cz/film/225388-slavny-lovec-pampalini/;Polsko;Animovaný / Dobrodružný;Pampalini łowca zwierząt;Čau! Jsem slavný lovec Pampalini. Nenahraditelný, spolehlivý, nikdo neslyšel o Pampalinim? Uf! Ani chvilku odpočinku, Pampalini sem, Pampalini tam! Pampalinimu stačí natáhnout ruku a už drží zvíře. Neveříte? To vám dokážu ve svých příbězích.Názvy jednotlivých epizod: 1. Hroch 2. Lev 3. Medvěd 4. Tapír 5. Kondor 6. Had 7. Yetti 8. Slon 9. Žirafa 10. Krokodýl 11. Pštros 12. Mravenečník 13. Gorila;Na DVD od 01.12.2005 WWC;;;;Bronisław Zeman, Jan Hoder, Wiesław Zięba;;;http://www.youtube.com/watch?v=mlAdWv8R2c0&feature=related<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
53221;Overlord;2015;81.92771084337349;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/167/935/167935118_5a3e5b.jpg;https://www.csfd.cz/film/53221-overlord/;Japonsko;Animovaný / Akční / Fantasy / Sci-Fi;オーバーロード;Populární online hra Yggdrasil končí. S tím se ale hráč Momonga nehodlá smířit a rozhodne se zůstat přihlášen až do úplného konce. Jakmile hra skončí, Momonga je přenesen do tohoto světa jako kostlivec a nejsilnější mág v tomto světě, který upadl do chaosu. NPC postavy totiž nabyly vědomí a bez rodin a přátel nevědí, co mají se svým životem dál dělat. Proto se Momonga rozhodne tento svět ovládnout a nastolit řád. (Harroc);V TV od 07.07.2015 AT-X;podle knihy, láska, smrt, přátelé, vražda, město, anime, venkov, souboje, magie, upíři, obchod (prodejní místo), mučení, hrdina, démoni, hrad, sluha, sekta, Meč a magie, virtuální realita, isekai, kostlivci, skřeti;4.0;52.0;Naojuki Itó, Tacuja Širaiši, Hideki Hosokawa;Satoši Hino, Akeno Watanabe, Aoi Júki, Jumi Hara, Šigeru Čiba, Kódži Jusa, M.A.O, Mamoru Mijano, Mucumi Tamura, Šinnosuke Tačibana;Kugane Marujama;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
313014;Příběhy cvrčka a štěňátka;1978;81.98581560283688;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/159/417/159417452_d6c08a.jpg;https://www.csfd.cz/film/313014-pribehy-cvrcka-a-stenatka/;Československo;Animovaný / Rodinný;Cvrček;Původně krtkův přítel se stal hrdinou desetidílného seriálu kreslených příběhů. (Hollywood Classic Entertainment (H.C.E.));Na DVD od 14.07.2012 North Video;večerníček;;;Zdeněk Miler;Jiří Prager, Jiřina Šejbalová, Antonín Jedlička, Viola Zinková, Josef Kemr, Alena Kreuzmannová;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
69563;Zapadákov;1990;82.31343283582089;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/168/913/168913467_2mcax0.jpg;https://www.csfd.cz/film/69563-zapadakov/;USA;Komedie / Drama;Northern Exposure;Děj je zasazen do malého aljašského městečka Cicely, kam příjíždí mladý doktor Joel Fleischman z New Yorku, aby zde odpracoval své vysokoškolské stipendium. Na začátku se jen těžce vyrovnává s místním životním stylem a dostává se do všemožných, mnohdy dost absurdních a úsměvných situací, ve kterých náráží na svérázné charaktery místních obyvatel. (contrastic);;muž, přátelství, přátelé, město, škola, venkov, vesnice, doktoři, divočina, New York, sníh, sousedi, lékařství, vysoká škola, Židé, dluhy, kosmonauti, veteráni, Aljaška, NASA;6.0;110.0;Adam Arkin, Stuart Margolin, Randall Miller;Barry Corbin, Janine Turner, John Cullum, Darren E. Burrows, John Corbett, Cynthia Geary, Elaine Miles, Peg Phillips, Rob Morrow, William J. White;;/tvurce/302752-fred-applegate/prehled/<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Golden Globes (8x)<br>;Golden Globes (2x)<br>
